root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;1;1;0;1;0;0;0;0;1;252.266666666667
1;1;1;0;1;1;1;0;1;1;1;1;253.74
1;1;1;1;1;0;1;1;1;0;0;1;264.926666666667
1;1;0;0;0;0;0;0;1;1;1;1;214.326666666667
1;1;1;0;1;1;0;1;0;1;1;1;253.82
1;1;1;1;1;0;1;0;1;1;1;1;266.516666666667
1;1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;1;0;0;0;0;0;0;1;0;0;224.43
1;1;0;1;1;0;0;0;0;0;0;0;224.95
1;1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;1;0;0;1;1;0;0;0;0;0;0;217.29
1;1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;1;0;0;0;0;0;0;1;220.866666666667
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;1;0;0;0;0;0;0;0;1;0;1;213.266666666667
1;1;1;1;1;1;1;0;0;0;1;1;261.573333333333
1;1;1;1;1;1;1;0;0;1;0;1;265.423333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;1;0;0;0;0;0;1;1;0;1;0;201.896666666667
1;1;0;0;1;0;1;1;1;1;1;0;218.323333333333
1;1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;1;0;1;0;0;0;0;1;1;0;0;217.286666666667
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;0;0;1;0;1;1;1;0;223.07
1;1;0;1;1;0;0;0;0;0;1;0;224.49
1;1;0;1;1;0;0;0;0;1;1;0;227.4
1;1;0;1;1;0;0;0;1;1;1;0;227.153333333333
1;1;0;1;1;0;1;0;1;1;1;0;230.793333333333
1;1;0;1;1;0;1;1;0;0;0;0;231.39
1;1;0;0;0;0;1;0;0;1;1;0;203.53
1;1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;0;1;1;1;1;1;0;1;0;0;229.206666666667
1;1;0;1;0;1;1;1;1;1;0;0;231.16
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;1;0;0;1;1;0;0;1;0;0;227.906666666667
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;0;0;0;1;1;1;0;241.7
1;1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;1;0;0;1;1;0;1;1;0;242.426666666667
1;1;1;0;1;0;0;0;1;0;0;0;238.62
1;1;1;0;1;0;1;0;1;1;1;0;239.32
1;1;1;0;1;0;1;1;1;1;1;0;241.57
1;1;1;1;1;0;0;0;0;1;1;0;247.503333333333
1;1;1;1;1;0;1;0;0;0;0;0;253.963333333333
1;1;1;1;1;0;1;1;1;1;0;0;251
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;1;0;1;1;0;0;1;0;0;0;239.563333333333
1;1;1;0;1;1;0;1;1;1;1;0;242.5
1;1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;0;1;1;1;1;0;0;0;0;256.97
1;1;1;0;1;1;1;1;1;0;0;0;258.05
1;1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;1;0;0;1;0;0;1;217.063333333333
1;1;0;0;0;1;1;0;1;0;0;1;215.02
1;1;0;0;1;0;0;1;1;1;1;1;264.64
1;1;0;0;1;1;0;1;1;1;1;1;264.29
1;1;0;0;0;1;0;1;1;1;0;0;205.74
1;1;0;0;1;1;1;0;1;1;1;1;264.04
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;0;1;1;1;1;1;0;0;1;263.043333333333
1;1;1;0;0;0;1;0;1;0;0;1;239.593333333333
1;1;1;0;1;0;1;1;0;1;1;1;254.266666666667
1;1;1;0;0;1;0;0;1;0;1;1;234.24
1;1;1;0;0;1;0;1;1;0;0;1;237.063333333333
1;1;1;0;0;1;0;1;1;0;1;1;233.12
1;1;1;0;0;1;0;1;0;1;1;1;235.946666666667
1;1;1;0;0;1;0;1;1;1;1;1;239.036666666667
1;1;1;0;1;1;0;1;1;0;0;1;249.563333333333
1;1;1;0;1;1;0;0;1;1;0;1;252.036666666667
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;0;1;0;0;1;0;1;0;0;212.94
1;1;0;1;0;0;0;0;1;1;1;1;232.046666666667
1;1;0;1;0;0;0;1;1;1;1;1;236.36
1;1;0;1;0;0;1;1;1;1;1;1;236.17
1;1;0;1;0;1;1;1;1;0;1;1;234.65
1;1;0;1;0;1;0;1;1;1;1;1;237.226666666667
1;1;1;1;0;0;0;1;0;1;1;1;250.866666666667
1;1;1;1;0;1;0;1;0;1;1;1;253.49
1;1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;1;0;0;1;0;0;1;1;1;249.716666666667
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;0;1;1;1;1;0;1;253.57
1;1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;1;1;1;0;1;0;0;0;0;1;266.096666666667
1;1;1;1;1;0;1;0;1;1;0;1;261.846666666667
1;1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;1;0;1;1;248.03
1;1;1;1;1;1;0;1;0;0;0;1;266.476666666667
1;1;1;1;1;1;0;0;1;1;0;1;266.093333333333
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;1;0;1;1;250.753333333333
