root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;1;1;0;1;0;1;1;1;1;266.516666666667
1;1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;1;0;0;1;1;0;1;0;0;0;1;263.31
1;1;0;1;0;1;1;1;0;1;1;1;235.78
1;1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;1;0;0;0;0;0;0;1;0;0;224.43
1;1;0;1;1;0;0;0;0;0;0;0;224.95
1;1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;0;0;0;0;1;0;0;1;0;0;201.833333333333
1;1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;0;1;0;1;0;1;0;0;0;214.886666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;0;0;0;1;0;1;1;0;205.13
1;1;0;1;1;0;0;1;0;0;1;0;226.883333333333
1;1;0;1;1;1;0;0;1;0;1;0;225.796666666667
1;1;0;1;1;1;1;0;0;0;1;0;226.746666666667
1;1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;1;0;0;0;1;0;0;1;1;0;225.413333333333
1;1;1;0;0;0;1;1;1;0;1;0;225.26
1;1;1;0;0;1;1;0;1;1;0;0;226.086666666667
1;1;0;0;0;0;1;0;1;1;1;0;206.426666666667
1;1;1;1;0;0;0;0;0;1;0;0;240.163333333333
1;1;1;1;0;0;0;0;0;1;1;0;238.783333333333
1;1;1;1;0;0;0;1;0;1;1;0;241.97
1;1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;1;0;1;0;0;0;253.256666666667
1;1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;1;1;1;0;1;1;1;1;0;0;251
1;1;0;0;0;1;1;0;0;1;1;0;205.47
1;1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;0;1;1;1;0;0;1;1;0;236.95
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;1;1;1;0;1;217.55
1;1;0;0;0;0;1;0;0;1;0;1;214.283333333333
1;1;0;0;0;1;0;0;0;1;0;1;213.86
1;1;0;0;0;1;1;0;1;0;0;1;215.02
1;1;0;0;0;1;1;0;1;0;1;1;215.183333333333
1;1;0;0;0;1;0;1;0;1;0;1;215.853333333333
1;1;0;0;0;1;0;1;0;1;1;1;218.02
1;1;0;0;0;1;1;1;0;1;0;1;216.063333333333
1;1;0;0;1;0;0;0;1;1;1;1;244.12
1;1;0;0;1;0;0;1;1;1;1;1;264.64
1;1;0;0;1;1;0;1;1;1;1;1;264.29
1;1;0;0;1;0;1;0;1;1;0;1;259.383333333333
1;1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;0;1;1;1;0;0;0;0;1;264.51
1;1;0;0;1;1;1;0;0;1;1;1;263.776666666667
1;1;0;0;1;1;1;1;1;1;0;1;266.386666666667
1;1;1;0;0;0;0;1;1;1;0;1;234.053333333333
1;1;1;0;0;0;1;1;0;1;0;1;233.116666666667
1;1;1;0;0;0;1;1;1;0;1;1;233.793333333333
1;1;1;0;0;0;1;1;1;1;1;1;238.823333333333
1;1;0;0;1;0;0;0;1;1;0;0;208.37
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;0;1;0;1;1;0;1;1;233.12
1;1;1;0;1;1;0;0;0;0;0;1;239.963333333333
1;1;1;0;1;1;0;1;1;1;0;1;249.086666666667
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;1;0;1;1;1;236.06
1;1;0;1;0;1;1;1;1;0;0;1;234.746666666667
1;1;1;1;0;0;0;0;1;1;1;1;250.24
1;1;1;1;0;1;1;0;1;0;1;1;248.903333333333
1;1;1;1;0;1;1;0;0;1;1;1;251.363333333333
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;1;0;0;1;1;1;249.013333333333
1;1;0;1;1;0;1;1;0;1;1;1;251.296666666667
1;1;0;1;1;0;1;1;1;0;0;1;247.873333333333
1;1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;1;0;1;0;0;1;1;1;262.95
1;1;1;1;1;0;0;1;1;0;0;1;268.583333333333
1;1;1;1;1;0;0;1;1;0;1;1;260.173333333333
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;1;0;0;0;1;266.476666666667
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;0;1;269.38
1;1;0;1;1;1;1;0;0;1;0;1;249.74
