root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;1;1;1;0;215.946666666667
1;1;0;0;1;0;1;1;1;0;1;0;213
1;1;0;1;0;0;0;1;1;0;0;0;220.423333333333
1;1;0;0;0;0;0;1;1;1;0;0;204.176666666667
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;0;0;1;0;1;1;1;0;223.07
1;1;0;1;1;0;0;0;1;1;1;0;227.153333333333
1;1;0;1;1;0;1;0;0;0;0;0;230.536666666667
1;1;0;1;1;0;0;1;1;0;0;0;232.76
1;1;0;1;0;1;0;1;1;1;1;0;223.42
1;1;0;1;1;1;0;0;0;1;0;0;227.75
1;1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;1;0;1;0;1;1;0;1;0;0;0;222.896666666667
1;1;1;0;0;0;0;1;1;0;0;0;226.503333333333
1;1;1;0;0;0;0;1;1;1;1;0;229.79
1;1;1;0;0;0;1;1;1;1;0;0;226.58
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;0;0;0;1;1;1;0;241.7
1;1;1;1;0;0;0;1;1;0;0;0;242.786666666667
1;1;1;1;0;1;0;0;1;1;0;0;244.26
1;1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;1;0;0;1;0;1;0;1;0;241.703333333333
1;1;1;1;0;1;1;0;1;0;0;0;244.283333333333
1;1;1;1;0;1;1;1;0;1;1;0;246.16
1;1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;1;1;0;0;1;1;1;1;0;0;245.596666666667
1;1;1;0;1;0;0;0;1;1;1;0;235.92
1;1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;0;0;0;1;0;231.33
1;1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;1;0;0;1;0;253.1
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;1;1;0;0;1;215.13
1;1;0;0;0;0;0;1;1;1;0;1;217.55
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;0;1;1;1;1;1;1;218.586666666667
1;1;0;0;1;1;0;0;0;0;0;1;266.323333333333
1;1;0;0;1;1;0;1;0;1;0;1;257.713333333333
1;1;0;0;1;1;0;0;1;1;1;1;265.65
1;1;0;0;1;1;0;1;1;1;1;1;264.29
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;0;1;0;0;1;263.58
1;1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;0;1;1;1;0;0;1;0;1;261.43
1;1;0;0;1;1;1;0;1;1;1;1;264.04
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;1;0;0;0;0;0;0;1;1;1;232.18
1;1;1;0;0;0;0;1;1;0;0;1;234.696666666667
1;1;1;0;0;0;1;1;1;1;1;1;238.823333333333
1;1;0;0;1;0;0;0;0;1;1;0;211.39
1;1;1;0;1;0;1;0;0;1;1;1;249.3
1;1;1;0;1;0;0;1;0;1;0;1;252.126666666667
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;1;0;0;1;1;0;1;1;0;1;232.636666666667
1;1;1;0;1;1;1;0;1;0;1;1;246.503333333333
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;0;1;0;1;0;1;0;1;0;1;234.466666666667
1;1;0;0;1;1;0;0;0;0;1;0;208.986666666667
1;1;1;1;0;1;0;0;0;1;0;1;251.846666666667
1;1;1;1;0;1;0;1;1;0;1;1;249.41
1;1;1;1;0;1;1;0;1;0;1;1;248.903333333333
1;1;1;1;0;1;1;0;1;1;0;1;250.533333333333
1;1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;1;0;0;1;1;0;1;0;1;253.743333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;0;1;1;1;1;0;1;253.57
1;1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;0;1;1;0;0;1;0;1;0;209.84
1;1;0;1;1;0;0;0;1;1;1;1;246.32
1;1;0;1;1;0;1;1;1;0;0;1;247.873333333333
1;1;1;1;1;0;0;0;0;1;1;1;260.326666666667
1;1;1;1;1;0;1;0;0;0;1;1;260.496666666667
1;1;1;1;1;0;1;0;1;1;0;1;261.846666666667
1;1;1;1;1;0;1;1;0;0;1;1;264.163333333333
1;1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;1;1;1;1;0;0;1;1;0;1;1;260.173333333333
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;1;1;1;1;0;1;263.716666666667
1;1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;1;0;1;1;248.03
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;1;0;1;0;1;262.22
1;1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
