root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;0;0;0;0;0;0;0;1;0;1;213.266666666667
1;1;0;1;1;1;1;0;1;1;1;1;248.583333333333
1;1;1;1;1;1;1;0;0;1;0;1;265.423333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;1;0;0;1;1;0;220.386666666667
1;1;0;1;0;0;1;1;0;1;0;0;219.333333333333
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;1;0;0;0;0;0;1;0;224.49
1;1;0;1;1;0;1;0;1;0;0;0;228.653333333333
1;1;0;0;0;0;1;0;0;1;1;0;203.53
1;1;0;1;0;1;0;1;1;0;0;0;221.056666666667
1;1;0;1;1;1;0;1;1;1;0;0;229.56
1;1;0;1;1;1;0;0;1;1;1;0;231.686666666667
1;1;0;1;0;1;1;0;0;1;1;0;220.803333333333
1;1;0;0;0;0;1;1;0;1;1;0;203.976666666667
1;1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;1;1;0;0;1;0;0;1;1;1;0;226.65
1;1;1;0;0;1;1;0;1;1;0;0;226.086666666667
1;1;1;0;0;1;1;1;0;1;1;0;229.816666666667
1;1;1;0;0;1;0;1;1;0;0;0;231.796666666667
1;1;1;0;0;1;1;1;1;1;0;0;227.12
1;1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;0;1;0;0;1;0;1;1;0;237.443333333333
1;1;1;0;1;0;1;0;1;1;1;0;239.32
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;1;0;0;0;0;0;253.963333333333
1;1;1;1;1;0;0;1;0;1;0;0;253.636666666667
1;1;1;1;1;0;1;1;0;0;0;0;255.023333333333
1;1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;1;1;1;0;1;1;1;1;0;0;251
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;0;1;1;0;0;1;0;0;0;239.563333333333
1;1;0;0;0;1;1;0;1;1;1;0;206.226666666667
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;1;1;1;1;0;1;0;1;0;248.81
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;0;1;0;253.1
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;1;0;1;1;0;0;1;219.826666666667
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;1;0;0;1;1;0;1;1;261.013333333333
1;1;0;0;0;1;1;1;1;0;1;0;203.856666666667
1;1;0;0;1;1;0;0;1;1;1;1;265.65
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;0;0;1;1;1;263.13
1;1;0;0;1;1;1;0;0;0;0;1;264.51
1;1;0;0;1;1;1;1;1;0;1;1;263.186666666667
1;1;0;0;1;0;1;1;1;1;1;1;267.07
1;1;1;0;0;0;0;1;0;1;0;1;235.733333333333
1;1;1;0;0;0;1;1;1;1;1;1;238.823333333333
1;1;1;0;1;0;0;0;0;0;1;1;243.933333333333
1;1;1;0;1;0;0;0;0;1;0;1;249.663333333333
1;1;1;0;1;0;0;0;1;0;0;1;250.876666666667
1;1;1;0;1;0;1;0;0;0;0;1;252.21
1;1;1;0;1;0;0;1;0;0;0;1;253.983333333333
1;1;1;0;1;0;1;1;0;1;0;1;248.603333333333
1;1;1;0;1;0;0;1;1;1;1;1;251.566666666667
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;0;1;0;1;1;0;0;1;237.063333333333
1;1;1;0;0;1;0;1;0;1;1;1;235.946666666667
1;1;1;0;1;1;0;1;1;1;1;1;253.54
1;1;1;0;0;1;1;0;0;1;1;1;234.773333333333
1;1;1;0;0;1;1;0;1;1;1;1;236.58
1;1;1;0;0;1;1;1;0;1;1;1;236.38
1;1;1;0;1;1;1;1;0;0;0;1;240.43
1;1;1;0;1;1;1;1;0;1;1;1;255.423333333333
1;1;1;0;0;1;1;1;1;1;0;1;253.47
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;1;0;1;1;1;1;236.53
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;1;0;1;1;0;1;1;1;1;235.96
1;1;0;0;1;1;0;0;0;1;0;0;211.273333333333
1;1;1;1;0;0;0;0;1;1;1;1;250.24
1;1;1;1;0;1;0;1;1;0;1;1;249.41
1;1;1;1;0;1;0;0;1;1;1;1;251.793333333333
1;1;1;1;0;0;1;0;0;1;1;1;249.716666666667
1;1;1;1;0;0;1;0;1;1;0;1;248.063333333333
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;1;0;0;1;1;247.253333333333
1;1;0;1;1;0;1;1;0;1;1;1;251.296666666667
1;1;0;1;1;0;1;1;1;0;0;1;247.873333333333
1;1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;1;0;0;0;0;0;1;1;258.556666666667
1;1;1;1;1;0;1;0;1;0;1;1;259.76
1;1;1;1;1;0;0;1;0;0;0;1;267.846666666667
1;1;1;1;1;0;0;1;0;0;1;1;261.09
1;1;1;1;1;0;1;1;0;0;0;1;267.28
1;1;1;1;1;0;0;1;1;0;1;1;260.173333333333
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;0;1;1;1;251.516666666667
1;1;1;1;1;1;0;1;1;0;1;1;261.363333333333
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
