root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;1;1;1;1;1;0;0;1;1;249.343333333333
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;1;1;1;0;0;217.293333333333
1;1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;1;0;0;1;0;0;1;0;226.883333333333
1;1;0;1;0;1;0;1;1;0;1;0;219.626666666667
1;1;0;1;1;1;0;0;0;1;1;0;228.256666666667
1;1;0;1;1;1;0;1;0;1;0;0;227.733333333333
1;1;0;1;1;1;1;0;0;1;0;0;228.973333333333
1;1;0;1;1;1;1;0;0;1;1;0;230.823333333333
1;1;0;1;1;1;1;1;1;1;0;0;223.52
1;1;0;1;0;1;1;1;1;1;1;0;232.96
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;1;0;0;0;1;1;0;1;1;0;229.243333333333
1;1;1;0;0;1;1;0;1;0;1;0;223.976666666667
1;1;0;0;0;0;1;0;1;1;1;0;206.426666666667
1;1;1;0;0;1;1;1;1;1;1;0;231.313333333333
1;1;1;1;0;0;0;0;0;1;1;0;238.783333333333
1;1;1;1;0;0;0;1;1;0;1;0;239.273333333333
1;1;1;1;0;1;1;1;0;1;0;0;241.233333333333
1;1;1;0;1;0;1;1;1;0;1;0;235.533333333333
1;1;1;0;1;0;1;1;1;1;1;0;241.57
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;1;0;0;0;1;0;246.94
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;1;1;1;1;0;242.5
1;1;0;0;0;1;1;0;0;1;1;0;205.47
1;1;1;1;1;1;0;0;1;0;1;0;247.08
1;1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;0;1;1;1;1;1;0;0;0;258.05
1;1;1;0;1;1;1;1;1;0;1;0;236.893333333333
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;0;1;1;0;1;213.533333333333
1;1;0;0;0;0;0;1;1;1;0;1;217.55
1;1;0;0;0;1;1;0;1;0;0;1;215.02
1;1;0;0;0;1;1;0;0;1;1;1;218.4
1;1;0;0;0;1;0;1;0;1;0;1;215.853333333333
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;0;1;1;1;1;0;0;1;216.913333333333
1;1;0;0;0;1;0;1;1;1;0;1;218.036666666667
1;1;0;0;0;1;0;1;1;1;1;1;219.873333333333
1;1;0;0;1;0;0;0;1;1;1;1;244.12
1;1;0;0;1;1;0;1;1;0;1;1;260.823333333333
1;1;0;0;1;0;1;0;1;0;1;1;263.746666666667
1;1;0;0;1;1;1;0;0;0;0;1;264.51
1;1;0;0;1;1;1;0;1;1;1;1;264.04
1;1;1;0;0;0;0;1;1;0;1;1;232.026666666667
1;1;1;0;0;0;1;1;1;0;0;1;235.85
1;1;1;0;1;0;1;0;0;0;1;1;245.79
1;1;1;0;1;0;0;1;1;1;0;1;252.52
1;1;0;0;1;0;0;0;1;0;1;0;212.936666666667
1;1;1;0;1;1;0;0;0;0;0;1;239.963333333333
1;1;1;0;1;1;1;0;0;1;1;1;250.23
1;1;1;0;1;1;1;1;0;1;0;1;249.616666666667
1;1;1;0;1;1;1;1;0;0;1;1;251.31
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;1;1;1;0;1;235.163333333333
1;1;0;1;0;1;0;0;1;1;1;1;232.983333333333
1;1;0;1;0;1;1;0;0;1;1;1;235.793333333333
1;1;0;1;0;1;1;0;1;1;1;1;235.96
1;1;0;1;0;1;0;1;1;1;1;1;237.226666666667
1;1;1;1;0;0;0;0;1;1;1;1;250.24
1;1;1;1;0;1;0;1;1;0;1;1;249.41
1;1;1;1;0;1;0;0;1;1;1;1;251.793333333333
1;1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;0;1;1;1;1;246.32
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;1;0;1;0;1;1;0;1;261.846666666667
1;1;1;1;1;0;0;1;0;1;1;1;262.663333333333
1;1;1;1;1;0;1;1;0;0;1;1;264.163333333333
1;1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;1;0;1;1;1;0;0;0;1;1;1;248.416666666667
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;0;0;1;0;1;0;0;0;1;0;209.583333333333
1;1;1;1;1;1;0;0;0;1;1;1;261.686666666667
1;1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;1;0;1;1;0;1;1;261.363333333333
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;0;1;269.38
