root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;0;1;0;1;265.423333333333
1;1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;1;0;1;0;211.48
1;1;0;0;1;1;1;1;1;1;0;0;217.293333333333
1;1;0;0;0;0;0;1;1;1;0;0;204.176666666667
1;1;0;0;0;0;0;1;0;1;1;0;205.13
1;1;0;1;1;0;1;0;0;0;0;0;230.536666666667
1;1;0;1;1;0;0;1;0;0;1;0;226.883333333333
1;1;0;1;0;1;0;0;0;1;0;0;219.396666666667
1;1;0;1;1;1;0;1;0;1;0;0;227.733333333333
1;1;0;1;1;1;0;1;1;1;0;0;229.56
1;1;0;1;0;1;1;1;0;1;0;0;222.163333333333
1;1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;1;0;0;0;1;1;0;1;1;0;229.243333333333
1;1;1;0;0;1;1;0;1;0;1;0;223.976666666667
1;1;0;0;0;0;1;0;1;1;1;0;206.426666666667
1;1;1;1;0;0;0;0;0;1;1;0;238.783333333333
1;1;1;1;0;1;0;1;0;1;0;0;239.926666666667
1;1;1;1;0;1;0;1;1;0;0;0;242.56
1;1;1;1;0;1;0;1;1;0;1;0;240.406666666667
1;1;1;1;0;1;1;0;1;0;1;0;240.21
1;1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;0;0;0;1;0;0;1;0;1;0;204.05
1;1;1;0;1;0;1;0;0;0;0;0;242.156666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;1;0;1;0;0;0;0;254.336666666667
1;1;0;0;0;1;1;0;0;1;1;0;205.47
1;1;1;1;1;1;0;1;0;1;0;0;248.893333333333
1;1;1;1;1;1;0;1;1;0;0;0;252.06
1;1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;1;0;0;1;1;1;0;252.513333333333
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;0;1;1;1;0;1;1;0;0;234.336666666667
1;1;1;0;1;1;1;0;1;1;1;0;239.243333333333
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;1;1;1;0;1;217.55
1;1;0;0;0;0;1;0;1;1;1;1;219.37
1;1;0;0;0;1;0;0;0;1;0;1;213.86
1;1;0;0;0;1;0;0;1;1;1;1;215.026666666667
1;1;0;0;0;1;1;0;0;1;1;1;218.4
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;0;1;1;1;1;0;1;1;216.906666666667
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;0;1;1;0;1;259.383333333333
1;1;0;0;1;1;1;0;0;0;0;1;264.51
1;1;0;0;1;1;1;0;1;1;1;1;264.04
1;1;0;0;1;0;1;1;0;0;1;1;258.9
1;1;0;0;1;0;1;1;0;1;1;1;265.4
1;1;0;0;1;1;1;1;0;1;1;1;262.006666666667
1;1;0;0;1;1;1;1;1;1;1;1;266.54
1;1;1;0;0;0;0;0;1;1;1;1;234.1
1;1;1;0;0;0;1;0;1;1;0;1;237.47
1;1;0;0;1;0;0;0;0;1;1;0;211.39
1;1;1;0;1;0;1;0;1;1;0;1;248.07
1;1;1;0;1;0;1;1;0;1;0;1;248.603333333333
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;1;1;1;0;1;1;0;1;249.046666666667
1;1;1;0;0;1;1;1;1;0;1;1;234.45
1;1;1;0;0;1;1;1;1;1;0;1;253.47
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;0;1;0;0;1;234.266666666667
1;1;0;1;0;0;1;1;0;1;1;1;234.223333333333
1;1;0;1;0;0;1;0;1;1;0;1;234.25
1;1;0;1;0;0;1;0;1;1;1;1;236.53
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;1;0;1;1;1;1;0;1;1;234.65
1;1;1;1;0;0;0;0;1;1;1;1;250.24
1;1;1;1;0;0;0;1;0;1;1;1;250.866666666667
1;1;1;1;0;0;0;1;1;1;1;1;253.506666666667
1;1;1;1;0;1;0;0;1;0;1;1;247.613333333333
1;1;1;1;0;1;1;0;1;0;1;1;248.903333333333
1;1;1;1;0;1;1;1;0;1;0;1;250.596666666667
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;0;1;1;1;0;1;1;249.46
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;1;1;1;1;1;251.236666666667
1;1;0;1;1;0;1;0;0;0;1;1;246.61
1;1;0;1;1;0;1;1;0;1;1;1;251.296666666667
1;1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;1;0;0;0;0;0;1;1;258.556666666667
1;1;1;1;1;0;1;0;0;1;1;1;262.95
1;1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;1;1;1;1;0;0;1;1;0;1;1;260.173333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;1;0;1;1;1;0;0;1;0;0;1;249.493333333333
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;1;0;1;0;1;262.22
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;1;1;0;1;247.31
