root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;644.356666666667
1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;651.286666666667
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;287.086666666667
1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;276.026666666667
1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;275.47
1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;249.41
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;270.07
1;1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;268.786666666667
1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;270.153333333333
1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;262.566666666667
1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;270.66
1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;262.653333333333
1;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;268.763333333333
1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;268.396666666667
1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;266.113333333333
1;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;256.726666666667
1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;256.333333333333
1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;262.793333333333
1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;251.586666666667
1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;246.236666666667
1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;295.49
1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;268.016666666667
1;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;299.906666666667
1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;286.4
1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;279.156666666667
1;1;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;295.68
1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;299.69
1;1;0;1;1;0;1;1;1;1;0;1;0;1;1;0;0;295.446666666667
1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;275.406666666667
1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;279.903333333333
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;263.643333333333
1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;279.533333333333
1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;263.886666666667
1;1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;270.063333333333
1;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;259.84
1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;305.5
1;1;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;295.606666666667
1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;269.733333333333
1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;304.96
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;310.226666666667
1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;279.096666666667
1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;264.293333333333
1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;247.73
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;305.4
1;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;275.96
1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;0;275.426666666667
1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;279.223333333333
1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;0;279.853333333333
1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;446.6
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;508.623333333333
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;379.456666666667
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;444.606666666667
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;519.583333333333
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;573.63
1;1;0;0;0;0;1;1;1;1;0;1;0;1;0;1;0;433.153333333333
1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;511.343333333333
1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;476.126666666667
1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;543.216666666667
1;1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;486.826666666667
1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;536.876666666667
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;433.86
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;260.266666666667
1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;463.346666666667
1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;0;413.88
1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;310.576666666667
1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;456.363333333333
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;516.766666666667
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;440.673333333333
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;508.546666666667
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;509.803333333333
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;384.196666666667
1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;382.98
1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;381.213333333333
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;446.64
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;1;0;446.63
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;428.156666666667
1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;1;0;562.186666666667
1;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;266.483333333333
1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;0;487.116666666667
1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;299.69
1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;1;0;462.74
1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;455.72
1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;1;0;433.213333333333
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;0;427.52
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;408.606666666667
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;299.703333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;514.17
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;436.116666666667
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;428.426666666667
1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;1;0;511.48
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;444.71
1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;516.22
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;444.52
1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;260.496666666667
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;521.7
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;380.146666666667
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;442.81
1;1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;259.806666666667
1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;377.503333333333
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;476.1
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;425.063333333333
1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;425.246666666667
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;494.256666666667
1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;244.303333333333
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;536.95
1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;1;0;414.833333333333
1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;0;414.033333333333
1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;408.626666666667
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;407.756666666667
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;261.31
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;740.21
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;602.713333333333
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;510.01
1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;0;1;627.113333333333
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;817.34
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;579.023333333333
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;780.93
1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;687.093333333333
1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;286.286666666667
1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;645.446666666667
1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;652.55
1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;491.236666666667
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;615.286666666667
1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;605.273333333333
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;607.376666666667
1;1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;286.396666666667
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;651.203333333333
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;575.476666666667
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;555.203333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;742.463333333333
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;604.886666666667
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;268.556666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;613.516666666667
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;511.506666666667
1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;509.473333333333
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;721.873333333333
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;817.99
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;576.48
1;1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;0;275.433333333333
1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;666.686666666667
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;712.726666666667
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;617.42
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;510.836666666667
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;628.15
1;1;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;665.2
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;508.606666666667
1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;279.15
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;665.166666666667
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;588.54
1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;493.543333333333
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;590.55
1;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;497.37
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;609.696666666667
