root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;291.61
1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;290.916666666667
1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;279.81
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;270.07
1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;278.196666666667
1;1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;262.563333333333
1;1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;268.786666666667
1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;270.706666666667
1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;270.153333333333
1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;262.566666666667
1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;270.66
1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;262.653333333333
1;1;0;1;1;0;0;1;1;1;0;1;0;1;1;0;0;262.276666666667
1;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;268.763333333333
1;1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;0;268.883333333333
1;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;256.726666666667
1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;256.333333333333
1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;262.793333333333
1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;268.773333333333
1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;246.236666666667
1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;251.636666666667
1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;305.456666666667
1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;295.49
1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;268.016666666667
1;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;291.576666666667
1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;0;0;299.75
1;1;1;0;1;1;1;1;0;1;0;1;0;1;1;0;0;291.173333333333
1;1;1;0;0;1;1;1;1;1;0;1;0;1;1;0;0;291.603333333333
1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;0;291.21
1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;299.84
1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;279.903333333333
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;263.643333333333
1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;279.533333333333
1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;263.886666666667
1;1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;270.063333333333
1;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;259.84
1;1;0;1;0;1;1;1;0;1;0;0;1;1;1;0;0;299.89
1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;305.5
1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;269.733333333333
1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;304.96
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;310.226666666667
1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;279.096666666667
1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;0;0;295.41
1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;264.293333333333
1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;247.73
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;305.4
1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;253.08
1;1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;257.53
1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;252.63
1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;291.53
1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;291.056666666667
1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;279.216666666667
1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;287.063333333333
1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;0;0;286.456666666667
1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;446.633333333333
1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;438.196666666667
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;444.333333333333
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;446.6
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;383.053333333333
1;1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;0;448.11
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;379.456666666667
1;1;0;1;0;1;0;1;1;1;0;1;0;1;0;1;0;445.456666666667
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;573.63
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;513.233333333333
1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;476.33
1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;511.343333333333
1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;428.073333333333
1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;476.953333333333
1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;299.77
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;543.216666666667
1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;1;0;544.75
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;535.8
1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;299.636666666667
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;433.86
1;1;1;0;1;1;0;1;1;1;0;1;0;1;0;1;0;432.77
1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;462.436666666667
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;407.686666666667
1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;310.576666666667
1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;456.363333333333
1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;427.06
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;440.673333333333
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;509.803333333333
1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;382.98
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;446.64
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;1;0;446.63
1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;433.926666666667
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;513.523333333333
1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;295.526666666667
1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;295.41
1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;299.69
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;428.373333333333
1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;1;0;476.863333333333
1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;0;482.08
1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;413.913333333333
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;428.02
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;299.703333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;378.283333333333
1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;0;443.646666666667
1;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;482.59
1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;1;0;511.48
1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;1;0;476.936666666667
1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;516.22
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;444.52
1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;260.496666666667
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;521.7
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;380.146666666667
1;1;0;0;1;1;0;1;1;1;1;0;0;1;0;1;0;446.25
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;476.1
1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;362.613333333333
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;425.063333333333
1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;366.836666666667
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;494.256666666667
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;536.95
1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;456.74
1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;0;462.626666666667
1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;408.626666666667
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;407.756666666667
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;456.37
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;261.31
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;0;1;627.113333333333
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
1;1;0;1;0;1;1;1;0;1;1;0;0;1;0;0;1;666.553333333333
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;579.023333333333
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;780.93
1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;687.093333333333
1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;286.286666666667
1;1;1;0;0;0;1;1;1;1;1;0;0;1;0;0;1;561.96
1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;491.236666666667
1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;605.273333333333
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;604.916666666667
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;743.123333333333
1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;490.043333333333
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;607.376666666667
1;1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;286.396666666667
1;1;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;783.493333333333
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;775.803333333333
1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;644.156666666667
1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;1;671.4
1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;561.373333333333
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;575.476666666667
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;555.203333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;742.463333333333
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;604.886666666667
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;511.506666666667
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;817.99
1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;1;672.206666666667
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;712.726666666667
1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;0;1;806.923333333333
1;1;0;1;0;1;1;1;1;1;0;0;1;1;0;0;1;666.33
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;617.42
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;510.836666666667
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;665.166666666667
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;588.54
1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;493.543333333333
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;590.55
1;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;497.37
1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;1;616.133333333333
1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;492.426666666667
