root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;1;1;0;0;0;0;0;0;0;224.95
1;1;0;0;1;1;0;0;0;0;0;0;217.29
1;1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;1;0;0;0;0;0;0;1;220.866666666667
1;1;0;0;0;1;0;0;1;0;0;0;204.686666666667
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;0;0;0;0;0;0;0;1;0;1;213.266666666667
1;1;0;1;1;1;1;0;1;1;1;1;248.583333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;1;1;1;1;1;0;1;1;1;251.523333333333
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;0;0;0;1;1;0;1;0;201.896666666667
1;1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;1;0;1;0;0;0;1;1;0;1;0;218.89
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;0;1;1;1;0;0;221.01
1;1;0;1;1;0;1;1;0;1;0;0;228.266666666667
1;1;0;1;1;0;1;1;0;1;1;0;230.773333333333
1;1;0;1;1;0;1;1;1;0;1;0;228.856666666667
1;1;0;1;1;0;0;1;1;1;0;0;230.686666666667
1;1;0;1;1;0;1;1;1;1;0;0;230.943333333333
1;1;0;1;1;0;1;1;1;1;1;0;232.523333333333
1;1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;1;0;0;0;0;1;0;0;1;1;0;203.53
1;1;0;1;1;1;0;1;0;0;1;0;230.573333333333
1;1;0;1;1;1;1;0;1;0;1;0;227.286666666667
1;1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;1;0;0;0;1;1;1;0;1;0;225.26
1;1;1;0;0;1;1;0;1;1;1;0;230.313333333333
1;1;1;1;0;1;0;0;1;1;0;0;244.26
1;1;1;1;0;1;0;0;1;1;1;0;242.856666666667
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;0;0;0;1;0;0;1;0;1;0;204.05
1;1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;0;1;1;0;0;245.316666666667
1;1;1;1;1;0;1;0;1;0;0;0;253.256666666667
1;1;0;0;0;1;1;0;1;0;0;0;202.936666666667
1;1;1;1;1;0;1;1;0;0;0;0;255.023333333333
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;1;1;1;1;0;1;0;0;0;0;254.336666666667
1;1;1;1;1;1;0;1;1;0;1;0;249.28
1;1;0;0;0;1;1;0;1;1;1;0;206.226666666667
1;1;1;0;1;1;1;0;1;1;1;0;239.243333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;0;1;1;0;252.14
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;0;1;1;0;1;213.533333333333
1;1;0;0;0;1;0;1;0;1;1;0;205.086666666667
1;1;0;0;0;0;1;0;1;1;1;1;219.37
1;1;0;0;0;1;0;0;1;0;0;1;217.063333333333
1;1;0;0;0;1;0;0;1;1;1;1;215.026666666667
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;0;1;1;1;1;1;0;1;219.05
1;1;0;0;1;0;0;0;0;1;1;1;246.126666666667
1;1;0;0;1;1;0;0;1;1;0;1;261.533333333333
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;1;1;1;1;1;1;1;266.54
1;1;1;0;0;0;1;0;1;1;1;1;236.586666666667
1;1;1;0;1;0;0;0;0;1;1;1;246.39
1;1;1;0;1;0;1;0;0;0;0;1;252.21
1;1;1;0;1;0;1;1;0;0;0;1;253.393333333333
1;1;1;0;1;0;1;1;0;1;0;1;248.603333333333
1;1;1;0;1;0;0;1;1;1;0;1;252.52
1;1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;1;0;1;1;0;0;1;1;1;1;251.25
1;1;1;0;1;1;0;1;1;1;1;1;253.54
1;1;1;0;0;1;1;0;0;1;1;1;234.773333333333
1;1;1;0;1;1;1;0;0;1;0;1;251.033333333333
1;1;1;0;1;1;1;0;0;1;1;1;250.23
1;1;1;0;1;1;1;1;0;1;1;1;255.423333333333
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;0;1;1;1;1;232.046666666667
1;1;0;1;0;0;0;1;1;1;1;1;236.36
1;1;0;1;0;0;1;1;1;1;0;1;235.073333333333
1;1;0;1;0;1;0;1;1;1;0;1;235.79
1;1;0;0;1;1;0;0;0;1;0;0;211.273333333333
1;1;0;1;0;1;1;1;1;1;0;1;236.306666666667
1;1;1;1;0;1;0;1;1;0;0;1;251.323333333333
1;1;1;1;0;1;0;1;1;0;1;1;249.41
1;1;1;1;0;0;1;0;1;1;1;1;251.433333333333
1;1;1;1;0;1;1;0;1;0;0;1;252.82
1;1;1;1;0;1;1;0;1;1;0;1;250.533333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;0;0;1;1;0;0;1;0;0;0;216.836666666667
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;0;1;1;0;1;245.496666666667
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;1;1;1;0;0;0;1;0;1;1;261.436666666667
1;1;1;1;1;0;1;0;1;1;0;1;261.846666666667
1;1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;0;1;1;1;0;1;266.213333333333
1;1;1;1;1;0;1;1;1;1;0;1;263.716666666667
1;1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;1;0;0;1;249.493333333333
1;1;0;1;1;1;0;1;1;0;1;1;248.03
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;1;0;1;0;1;262.22
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
