root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;263.643333333333
1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;279.333333333333
1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;269.95
1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;272.13
1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;279.533333333333
1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;272.053333333333
1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;263.886666666667
1;1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;270.063333333333
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;305.383333333333
1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;295.576666666667
1;1;0;0;0;0;1;1;0;1;0;0;1;1;1;0;0;305.35
1;1;0;1;0;0;1;1;1;1;0;0;1;1;1;0;0;295.683333333333
1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;299.85
1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;0;0;299.96
1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;271.336666666667
1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;279.036666666667
1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;310.326666666667
1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;0;299.796666666667
1;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;299.676666666667
1;1;0;1;1;1;0;1;1;1;1;0;0;1;1;0;0;266.273333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;299.676666666667
1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;247.73
1;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;258.113333333333
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;305.4
1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;257.463333333333
1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;257.406666666667
1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;247.516666666667
1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;252.63
1;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;287.106666666667
1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;0;276.073333333333
1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;446.6
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;437.933333333333
1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;379.4
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;573.63
1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;476.33
1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;519.153333333333
1;1;0;0;0;1;1;1;1;1;0;1;0;1;0;1;0;482.613333333333
1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;476.953333333333
1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;495.1
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;426.75
1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;419.82
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;543.216666666667
1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;299.636666666667
1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;408.073333333333
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;260.266666666667
1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;363.56
1;1;1;1;0;0;1;1;1;1;0;1;0;1;0;1;0;408.616666666667
1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;427.06
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;447.626666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;516.766666666667
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;439.106666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;384.196666666667
1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;0;305.48
1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;382.98
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;426.416666666667
1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;310.29
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;425.873333333333
1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;433.926666666667
1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;0;364.496666666667
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;428.156666666667
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;519.413333333333
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;562.923333333333
1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;0;573.24
1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;1;0;564.146666666667
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;536.85
1;1;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0;476.31
1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;0;299.843333333333
1;1;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;463.31
1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;413.913333333333
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;514.17
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;436.116666666667
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;513.53
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;381.123333333333
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;380.84
1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;378.283333333333
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;562.57
1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;519.026666666667
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;444.71
1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;260.496666666667
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;427.493333333333
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;1;0;367.543333333333
1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;362.613333333333
1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;425.246666666667
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;417.633333333333
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;424.89
1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;1;0;543.03
1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;0;462.626666666667
1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;455.64
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;462.473333333333
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;407.756666666667
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;601.59
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;739.903333333333
1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;817.34
1;1;0;0;0;1;1;1;1;1;1;0;0;1;0;0;1;672.136666666667
1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;666.25
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;584.82
1;1;1;0;0;0;1;1;1;1;1;0;0;1;0;0;1;561.96
1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;652.55
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;743.123333333333
1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;506.223333333333
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;588.673333333333
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;490.473333333333
1;1;1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;291.62
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;581.243333333333
1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;490.043333333333
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;607.376666666667
1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;0;1;809.57
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;651.203333333333
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;575.476666666667
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;555.203333333333
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;665.283333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;742.463333333333
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;604.886666666667
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;268.556666666667
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;511.506666666667
1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;509.473333333333
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;721.873333333333
1;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;1;672.6
1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;721.866666666667
1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;1;672.206666666667
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;712.726666666667
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;617.42
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;726.916666666667
1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;1;671.55
1;1;0;1;1;1;0;1;1;1;0;0;1;1;0;0;1;627.813333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;665.166666666667
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;588.54
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;581.716666666667
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;611.6
1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;609.886666666667
1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;1;780.79
