root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;251.636666666667
1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;310.286666666667
1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;268.016666666667
1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;305.04
1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;0;0;299.626666666667
1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;275.453333333333
1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;279.246666666667
1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;279.156666666667
1;1;1;1;0;0;1;1;0;1;0;1;0;1;1;0;0;275.896666666667
1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;0;0;279.74
1;1;1;0;0;1;1;1;1;1;0;1;0;1;1;0;0;291.603333333333
1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;276.01
1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;279.903333333333
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;279.356666666667
1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;263.823333333333
1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;279.333333333333
1;1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;0;260.38
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;305.383333333333
1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;310.606666666667
1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;0;0;299.96
1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;263.366666666667
1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;304.96
1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;295.353333333333
1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;263.403333333333
1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;264.293333333333
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;305.4
1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;264.38
1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;257.463333333333
1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;263.853333333333
1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;252.63
1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;287.113333333333
1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;279.84
1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;279.216666666667
1;1;1;0;0;1;1;1;0;1;0;0;1;1;1;0;0;291.483333333333
1;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;275.39
1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;279.13
1;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;299.66
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;515.543333333333
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;383.053333333333
1;1;0;1;0;1;0;1;1;1;0;1;0;1;0;1;0;445.456666666667
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;513.233333333333
1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;433.223333333333
1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;521.606666666667
1;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;564.03
1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;486.636666666667
1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;299.77
1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;486.57
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;494.266666666667
1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;1;0;535.86
1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;536.876666666667
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;260.266666666667
1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;463.346666666667
1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;462.436666666667
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;447.626666666667
1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;510.21
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
1;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;449.03
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;380.526666666667
1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;1;0;419.7
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;420.683333333333
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;488.26
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;428.156666666667
1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;0;571.473333333333
1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;1;0;492.36
1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;295.41
1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;0;487.116666666667
1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;537.113333333333
1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;0;299.843333333333
1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;463.5
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;299.703333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;514.17
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;436.116666666667
1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;505.856666666667
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;381.123333333333
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;447.423333333333
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;519.586666666667
1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;1;0;433.223333333333
1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;433.266666666667
1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;1;0;511.48
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;444.71
1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;437.92
1;1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;507.403333333333
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;564.093333333333
1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;564.063333333333
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;380.146666666667
1;1;0;0;1;1;1;1;0;1;1;0;0;1;0;1;0;482.373333333333
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;476.1
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;416.886666666667
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;422.646666666667
1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;244.23
1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;484.29
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;367.963333333333
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;425.063333333333
1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;366.836666666667
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;424.89
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;492.623333333333
1;1;1;0;1;1;1;0;1;1;1;0;0;1;0;1;0;544.506666666667
1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;537.153333333333
1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;456.74
1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;408.626666666667
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;456.37
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;740.21
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;602.713333333333
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;601.59
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;510.01
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;579.176666666667
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;687.39
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;680.646666666667
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;491.52
1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;561.926666666667
1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;652.466666666667
1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;496.23
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;645.376666666667
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;615.286666666667
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;713.39
1;1;1;1;1;0;1;0;1;1;1;0;0;1;0;0;1;683.42
1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;0;0;291.15
1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;561.373333333333
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;651.203333333333
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;555.203333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;268.556666666667
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;731.76
1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;741.886666666667
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;511.733333333333
1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;509.473333333333
1;1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;0;275.433333333333
1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;666.686666666667
1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;745.596666666667
1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;0;1;734.21
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;607.7
1;1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;1;631.583333333333
1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;0;1;575.553333333333
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;588.2
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;712.953333333333
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;615.9
