root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;1;1;1;1;1;0;1;1;1;251.523333333333
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;0;0;1;0;210.506666666667
1;1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;0;1;1;1;1;0;0;0;0;217.466666666667
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;1;0;0;1;1;1;1;0;232.29
1;1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;1;0;1;0;1;0;1;1;1;1;0;223.42
1;1;0;1;1;1;0;1;0;1;1;0;230.14
1;1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;1;0;1;1;1;0;1;1;0;0;0;227.53
1;1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;0;1;0;1;1;1;1;1;1;0;232.96
1;1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;1;0;0;0;0;0;1;1;1;0;225.62
1;1;1;0;0;0;0;1;1;1;1;0;229.79
1;1;1;0;0;0;1;1;1;0;1;0;225.26
1;1;1;0;0;0;1;1;1;1;0;0;226.58
1;1;1;0;0;1;1;0;1;0;1;0;223.976666666667
1;1;1;0;0;1;1;1;0;1;1;0;229.816666666667
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;1;1;0;1;1;1;0;245.7
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;1;0;1;0;1;1;1;1;0;0;237.036666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;0;1;0;0;0;253.053333333333
1;1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;0;1;1;0;0;1;0;1;0;235.973333333333
1;1;1;0;1;1;0;1;0;0;0;0;240.826666666667
1;1;1;1;1;1;0;0;1;0;0;0;256.473333333333
1;1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;0;1;1;1;0;1;1;0;0;234.336666666667
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;0;0;1;1;0;252.14
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;0;1;1;0;1;1;1;216.23
1;1;0;0;0;0;1;1;1;1;1;1;218.586666666667
1;1;0;0;0;1;0;1;0;1;1;1;218.02
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;1;1;0;1;1;1;1;1;264.29
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;1;1;0;1;1;0;1;263.583333333333
1;1;0;0;1;0;1;1;0;0;0;1;265.69
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;0;1;1;1;1;0;1;1;1;262.006666666667
1;1;1;0;0;0;0;0;1;1;0;1;230.236666666667
1;1;1;0;0;0;1;1;1;0;0;1;235.85
1;1;1;0;1;0;1;1;0;0;1;1;250.443333333333
1;1;1;0;1;0;1;1;0;1;1;1;254.266666666667
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;0;1;0;1;1;0;0;1;237.063333333333
1;1;1;0;0;1;0;1;0;1;1;1;235.946666666667
1;1;1;0;0;1;0;1;1;1;1;1;239.036666666667
1;1;1;0;1;1;0;0;0;0;0;1;239.963333333333
1;1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;1;0;1;1;0;1;1;1;1;1;253.54
1;1;1;0;1;1;1;0;0;1;1;1;250.23
1;1;1;0;1;1;1;1;0;0;0;1;240.43
1;1;1;0;1;1;1;1;0;1;1;1;255.423333333333
1;1;1;0;1;1;1;1;1;0;0;1;238.273333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;0;1;0;1;1;0;0;1;1;1;235.793333333333
1;1;1;1;0;0;0;1;0;1;0;1;251.706666666667
1;1;1;1;0;1;0;1;0;1;1;1;253.49
1;1;0;0;1;1;0;1;0;1;0;0;211.586666666667
1;1;1;1;0;0;1;0;0;1;0;1;251.933333333333
1;1;1;1;0;0;1;0;1;1;0;1;248.063333333333
1;1;1;1;0;1;1;0;1;0;1;1;248.903333333333
1;1;1;1;0;1;1;0;0;1;1;1;251.363333333333
1;1;1;1;0;0;1;1;1;0;0;1;255.323333333333
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;0;1;0;0;1;248.896666666667
1;1;0;1;1;0;0;1;1;0;1;1;247.426666666667
1;1;0;1;1;0;0;1;0;1;0;1;248.43
1;1;0;1;1;0;1;1;1;0;1;1;248.65
1;1;1;1;1;0;1;0;1;0;0;1;266.45
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;0;1;1;1;0;1;266.213333333333
1;1;0;0;1;1;0;1;1;1;1;0;215.74
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;1;0;1;1;249.533333333333
1;1;0;1;1;1;0;1;0;0;0;1;250.596666666667
1;1;0;1;1;1;0;1;1;0;1;1;248.03
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;0;0;0;1;1;260.166666666667
1;1;1;1;1;1;0;0;1;1;0;1;266.093333333333
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;0;1;269.38
