root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;1;0;1;1;1;0;1;1;1;1;253.74
1;1;1;0;1;0;0;0;0;0;0;1;240.346666666667
1;1;0;1;0;1;1;0;1;1;0;0;219.076666666667
1;1;0;1;1;0;1;1;1;1;0;1;249.826666666667
1;1;1;1;1;0;1;0;1;1;1;1;266.516666666667
1;1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;1;1;0;1;1;1;0;0;1;0;0;240.073333333333
1;1;0;0;1;1;0;1;0;0;0;1;263.31
1;1;1;0;1;0;1;1;1;1;0;1;250.04
1;1;1;0;1;1;1;0;0;0;1;1;246.943333333333
1;1;1;0;1;1;1;0;1;0;0;0;241.896666666667
1;1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;1;0;0;0;1;0;0;1;0;0;0;204.686666666667
1;1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;1;0;1;1;1;1;0;1;1;1;1;248.583333333333
1;1;1;1;1;1;1;0;0;0;0;1;251.803333333333
1;1;1;1;1;1;1;0;1;0;0;1;267.593333333333
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;0;1;0;1;265.423333333333
1;1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;1;1;1;1;1;0;0;0;1;268.55
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;0;1;269.47
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;1;0;1;0;0;0;0;0;230.536666666667
1;1;0;1;1;0;0;1;0;0;0;0;232.116666666667
1;1;0;1;1;1;0;1;0;0;0;0;230.08
1;1;0;1;1;1;0;0;1;1;0;0;229.946666666667
1;1;0;1;1;1;1;0;1;0;0;0;229.296666666667
1;1;0;1;1;1;1;0;0;1;0;0;228.973333333333
1;1;0;1;1;1;1;1;1;1;0;0;223.52
1;1;1;0;0;1;1;0;1;1;0;0;226.086666666667
1;1;1;1;0;1;0;0;1;1;0;0;244.26
1;1;1;1;0;0;1;0;1;1;0;0;239.366666666667
1;1;1;1;0;1;1;0;1;0;0;0;244.283333333333
1;1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;1;0;1;0;1;0;0;0;0;0;242.156666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;0;1;1;0;0;245.316666666667
1;1;1;1;1;0;1;0;1;0;0;0;253.256666666667
1;1;1;1;1;0;1;0;0;1;0;0;252.14
1;1;1;1;1;0;0;1;0;0;0;0;255.473333333333
1;1;1;0;1;1;0;0;1;1;0;0;231.913333333333
1;1;1;0;1;1;0;1;0;0;0;0;240.826666666667
1;1;1;1;1;1;0;0;0;1;0;0;253.153333333333
1;1;1;1;1;1;0;0;1;0;0;0;256.473333333333
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;0;0;1;0;248.536666666667
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;1;0;0;1;219.306666666667
1;1;0;0;1;0;0;1;0;0;0;1;248.196666666667
1;1;0;0;1;1;0;0;0;1;0;1;257.17
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;1;1;1;1;1;0;1;266.386666666667
1;1;1;0;1;0;0;1;0;0;0;1;253.983333333333
1;1;1;0;1;1;0;0;0;0;0;1;239.963333333333
1;1;1;0;1;1;0;1;1;1;0;1;249.086666666667
1;1;1;0;1;1;0;1;1;1;1;1;253.54
1;1;1;0;1;1;1;0;1;1;0;1;249.046666666667
1;1;1;0;1;1;1;1;0;0;0;1;240.43
1;1;1;0;1;1;1;1;0;1;0;1;249.616666666667
1;1;1;0;1;1;1;1;1;0;0;1;238.273333333333
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;0;1;1;1;1;1;0;1;253.47
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;0;1;0;0;1;234.266666666667
1;1;0;1;0;1;1;1;1;1;0;1;236.306666666667
1;1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;1;0;1;1;0;1;1;0;1;250.533333333333
1;1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;1;0;1;1;1;0;1;0;1;250.596666666667
1;1;1;1;0;1;1;1;1;0;0;1;252.873333333333
1;1;1;1;0;0;1;1;1;1;0;1;253.57
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;0;0;0;0;1;256.246666666667
1;1;0;1;1;0;0;0;0;1;0;1;247.466666666667
1;1;0;1;1;0;0;1;0;0;0;1;250.163333333333
1;1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;1;0;1;0;0;0;1;1;260.496666666667
1;1;1;1;1;0;1;0;1;1;0;1;261.846666666667
1;1;1;1;1;0;1;1;0;0;0;1;267.28
1;1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;1;0;1;1;1;0;1;1;1;0;1;250.45
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;0;0;0;1;1;260.166666666667
1;1;1;1;1;1;0;1;0;0;0;1;266.476666666667
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;0;1;1;261.363333333333
1;1;1;1;1;1;0;0;1;1;0;1;266.093333333333
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;1;1;247.13
1;1;0;1;1;1;1;0;1;1;0;1;247.31
