root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;1;0;0;1;0;0;1;0;226.883333333333
1;1;0;1;0;1;0;0;0;1;0;0;219.396666666667
1;1;0;1;1;1;0;0;0;1;1;0;228.256666666667
1;1;0;1;1;1;0;0;1;1;1;0;231.686666666667
1;1;0;1;1;1;1;0;0;1;0;0;228.973333333333
1;1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;1;0;1;1;1;1;1;1;1;0;0;223.52
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;1;0;0;0;1;1;0;1;1;0;229.243333333333
1;1;0;0;0;0;1;0;1;1;1;0;206.426666666667
1;1;1;1;0;0;0;0;0;1;1;0;238.783333333333
1;1;1;1;0;0;0;1;1;0;1;0;239.273333333333
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;1;0;0;0;1;0;246.94
1;1;1;1;1;0;1;1;0;0;1;0;251.516666666667
1;1;1;1;1;0;0;1;1;1;1;0;252.58
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;0;1;1;1;0;236.84
1;1;0;0;0;1;1;0;0;1;1;0;205.47
1;1;1;1;1;1;0;1;1;0;1;0;249.28
1;1;1;0;1;1;1;0;1;1;0;0;234.336666666667
1;1;1;0;1;1;1;0;1;1;1;0;239.243333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;0;1;1;1;1;0;0;1;0;236.226666666667
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;0;1;1;0;1;213.533333333333
1;1;0;0;0;0;0;1;1;1;0;1;217.55
1;1;0;0;0;0;1;0;1;0;0;1;219.306666666667
1;1;0;0;0;1;1;0;0;1;1;1;218.4
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;0;1;0;1;1;1;0;1;218.036666666667
1;1;0;0;1;0;0;0;1;1;1;1;244.12
1;1;0;0;1;0;0;1;1;1;1;1;264.64
1;1;0;0;1;1;0;0;0;0;0;1;266.323333333333
1;1;0;0;1;1;0;1;0;1;1;1;259.5
1;1;0;0;1;0;1;0;1;0;1;1;263.746666666667
1;1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;0;1;1;1;0;0;0;0;1;264.51
1;1;0;0;1;1;1;0;1;1;0;1;263.583333333333
1;1;0;0;1;1;1;1;1;0;1;1;263.186666666667
1;1;0;0;1;1;1;1;1;1;0;1;266.386666666667
1;1;0;0;1;1;1;1;1;1;1;1;266.54
1;1;1;0;1;0;1;0;0;0;1;1;245.79
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;0;0;1;0;0;0;1;0;1;0;212.936666666667
1;1;1;0;0;1;0;0;1;1;1;1;235.313333333333
1;1;1;0;0;1;0;1;0;1;1;1;235.946666666667
1;1;1;0;1;1;0;0;1;1;1;1;251.25
1;1;1;0;1;1;0;1;1;1;1;1;253.54
1;1;1;0;1;1;1;0;1;0;1;1;246.503333333333
1;1;1;0;0;1;1;1;0;1;1;1;236.38
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;1;1;1;0;1;235.163333333333
1;1;1;1;0;0;0;0;1;1;1;1;250.24
1;1;1;1;0;1;0;1;0;1;1;1;253.49
1;1;1;1;0;1;1;0;1;1;0;1;250.533333333333
1;1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;1;1;1;1;0;0;1;252.873333333333
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;1;1;0;0;1;1;251.02
1;1;0;1;1;0;1;0;1;1;0;1;249.833333333333
1;1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;1;0;1;0;0;1;1;1;262.95
1;1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;1;0;1;1;1;0;0;1;1;0;1;246.006666666667
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;0;0;1;0;1;0;0;0;1;0;209.583333333333
1;1;1;1;1;1;0;0;0;1;1;1;261.686666666667
1;1;1;1;1;1;0;1;0;0;0;1;266.476666666667
1;1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;0;1;1;261.363333333333
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;0;1;269.38
1;1;0;1;1;1;1;0;1;1;0;1;247.31
