root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;0;0;1;1;0;0;0;0;0;0;217.29
1;1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;1;0;0;1;0;0;0;204.686666666667
1;1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;0;0;0;0;1;0;0;1;0;0;201.833333333333
1;1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;1;1;1;1;1;0;1;1;1;251.523333333333
1;1;1;1;1;1;1;1;0;0;0;1;252.683333333333
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;1;0;0;0;1;1;0;1;0;218.89
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;0;1;1;1;0;0;221.01
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;1;0;0;0;0;0;1;0;224.49
1;1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;1;0;0;0;0;1;0;0;1;1;0;203.53
1;1;0;1;0;1;0;1;0;1;0;0;221.623333333333
1;1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;0;1;1;1;1;0;1;1;1;0;231.196666666667
1;1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;1;0;1;0;1;1;1;1;0;1;0;220.82
1;1;1;0;0;0;1;1;1;1;0;0;226.58
1;1;1;0;0;1;0;0;0;1;0;0;226.7
1;1;1;0;0;1;0;0;1;0;0;0;228.936666666667
1;1;1;0;0;1;1;0;0;1;0;0;227.906666666667
1;1;1;1;0;0;0;0;1;1;1;0;241.7
1;1;1;1;0;1;0;1;0;1;1;0;244.593333333333
1;1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;1;0;0;1;0;1;1;0;0;239.366666666667
1;1;1;1;0;0;1;0;1;0;1;0;241.703333333333
1;1;1;1;0;1;1;0;1;1;1;0;245.7
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;0;0;1;1;0;247.503333333333
1;1;1;1;1;0;1;0;0;1;1;0;250.68
1;1;1;1;1;0;0;1;1;0;1;0;247.716666666667
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;1;1;1;0;1;0;0;0;0;254.336666666667
1;1;1;1;1;1;0;1;1;0;0;0;252.06
1;1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;0;1;0;1;1;1;1;219.37
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;0;1;1;1;1;0;1;1;216.906666666667
1;1;0;0;0;1;0;1;1;1;0;1;218.036666666667
1;1;0;0;1;1;0;1;0;0;1;1;264.18
1;1;0;0;1;1;0;1;1;0;0;1;259.366666666667
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;0;0;1;1;1;263.13
1;1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;0;1;1;1;0;0;1;0;1;261.43
1;1;0;0;1;1;1;0;0;1;1;1;263.776666666667
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;0;1;1;1;1;0;0;1;1;266.12
1;1;0;0;1;1;1;1;1;0;1;1;263.186666666667
1;1;0;0;1;0;1;1;1;1;1;1;267.07
1;1;1;0;1;0;1;0;0;0;0;1;252.21
1;1;1;0;1;0;1;0;0;1;1;1;249.3
1;1;1;0;1;0;1;0;1;1;1;1;252.746666666667
1;1;1;0;1;0;0;1;0;1;1;1;248.783333333333
1;1;1;0;1;0;1;1;0;1;1;1;254.266666666667
1;1;1;0;1;0;0;1;1;1;1;1;251.566666666667
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;0;1;0;1;1;1;1;1;239.036666666667
1;1;1;0;1;1;0;1;1;1;1;1;253.54
1;1;1;0;1;1;1;0;1;0;1;1;246.503333333333
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;1;1;0;1;1;1;234.223333333333
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;1;0;0;1;1;1;1;1;1;236.17
1;1;0;1;0;1;0;1;0;1;0;1;234.466666666667
1;1;0;1;0;1;0;1;0;1;1;1;235.373333333333
1;1;0;1;0;1;1;1;0;1;0;1;234.56
1;1;0;0;1;1;0;0;0;1;0;0;211.273333333333
1;1;1;1;0;1;0;0;1;1;1;1;251.793333333333
1;1;1;1;0;1;1;0;1;0;0;1;252.82
1;1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;0;1;1;1;1;0;1;253.57
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;0;1;1;0;0;1;0;1;0;209.84
1;1;1;1;1;0;0;1;0;1;0;1;267.043333333333
1;1;1;1;1;0;1;1;0;0;1;1;264.163333333333
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;1;1;1;1;0;1;263.716666666667
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;0;0;0;1;250.596666666667
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
