root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;0;0;0;0;1;1;1;1;214.326666666667
1;1;0;0;0;1;1;1;1;1;1;0;207.646666666667
1;1;1;1;1;0;1;0;1;1;1;1;266.516666666667
1;1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;1;0;0;1;0;1;0;0;1;0;0;211.743333333333
1;1;1;0;1;0;1;1;1;1;0;1;250.04
1;1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;0;1;1;0;0;0;0;0;0;0;224.95
1;1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;1;1;1;1;1;0;0;0;1;1;261.573333333333
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;0;1;0;1;1;1;0;212.053333333333
1;1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;1;0;1;1;0;0;0;1;1;0;0;224.99
1;1;0;1;1;0;0;0;1;1;1;0;227.153333333333
1;1;0;1;1;0;1;0;0;0;0;0;230.536666666667
1;1;0;1;1;0;1;0;1;1;1;0;230.793333333333
1;1;0;1;1;0;0;1;1;1;1;0;232.29
1;1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;0;1;0;1;1;1;0;1;1;0;222.556666666667
1;1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;1;1;0;0;0;0;1;1;0;0;0;226.503333333333
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;0;1;0;0;227.78
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;1;0;0;1;0;0;1;0;0;0;228.936666666667
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;0;0;0;0;1;0;0;240.163333333333
1;1;1;1;0;0;0;0;0;1;1;0;238.783333333333
1;1;0;0;0;1;0;0;0;1;1;0;202.933333333333
1;1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;1;0;1;0;0;0;0;0;1;0;230.166666666667
1;1;1;0;1;0;0;0;1;1;1;0;235.92
1;1;1;0;1;0;1;1;1;0;1;0;235.533333333333
1;1;1;1;1;0;0;0;0;1;1;0;247.503333333333
1;1;1;1;1;0;1;1;0;0;1;0;251.516666666667
1;1;1;1;1;0;1;1;1;0;1;0;249.343333333333
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;0;1;1;1;0;0;1;1;0;236.95
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;0;0;1;1;0;252.14
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;0;1;1;1;1;0;1;1;0;239.51
1;1;1;1;1;1;1;1;0;0;1;0;253.1
1;1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;0;1;1;0;1;213.533333333333
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;1;1;0;1;0;0;1;215.02
1;1;0;0;1;0;0;0;1;1;1;1;244.12
1;1;0;0;1;0;0;1;0;0;0;1;248.196666666667
1;1;0;0;1;1;0;0;0;0;1;1;255.436666666667
1;1;0;0;1;1;0;0;1;1;1;1;265.65
1;1;0;0;1;1;0;1;1;1;1;1;264.29
1;1;1;0;0;0;1;0;1;0;0;1;239.593333333333
1;1;0;0;1;0;0;0;0;1;1;0;211.39
1;1;1;0;1;0;1;0;0;1;1;1;249.3
1;1;1;0;1;0;1;1;0;0;1;1;250.443333333333
1;1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;1;0;1;1;0;1;0;1;0;1;247.79
1;1;1;0;1;1;0;0;1;1;1;1;251.25
1;1;0;0;1;0;0;1;1;0;0;0;212.516666666667
1;1;1;0;1;1;1;1;0;1;1;1;255.423333333333
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;0;1;1;1;1;1;0;1;253.47
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;0;1;0;0;1;234.266666666667
1;1;0;0;1;0;0;1;1;1;0;0;214.25
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;0;1;0;1;1;1;1;0;0;1;234.746666666667
1;1;0;1;0;1;1;1;1;1;0;1;236.306666666667
1;1;0;1;0;1;0;1;1;1;1;1;237.226666666667
1;1;1;1;0;0;0;1;1;1;0;1;250.05
1;1;1;1;0;1;0;1;1;0;0;1;251.323333333333
1;1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;1;0;0;1;0;1;1;1;1;251.433333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;1;1;0;1;1;1;251.296666666667
1;1;0;1;1;0;1;1;1;0;0;1;247.873333333333
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;0;0;1;1;0;0;1;1;0;0;214.153333333333
1;1;1;1;1;0;1;0;0;0;0;1;266.096666666667
1;1;1;1;1;0;1;0;1;0;1;1;259.76
1;1;1;1;1;0;1;0;0;1;1;1;262.95
1;1;1;1;1;0;0;1;0;1;1;1;262.663333333333
1;1;1;1;1;0;1;1;0;0;0;1;267.28
1;1;0;0;1;1;0;0;1;1;1;0;216.913333333333
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;1;1;1;1;0;1;263.716666666667
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;0;1;0;1;248.186666666667
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;1;0;1;0;1;262.22
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;0;1;0;0;1;268.38
1;1;1;1;1;1;0;1;1;0;1;1;261.363333333333
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;1;1;0;1;247.31
