root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;0;0;1;252.683333333333
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;0;0;1;0;210.506666666667
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;0;1;1;1;1;0;0;0;0;217.466666666667
1;1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;0;0;1;1;1;1;0;0;221.26
1;1;0;1;1;0;0;0;0;0;1;0;224.49
1;1;0;1;1;0;1;1;0;0;1;0;231.253333333333
1;1;0;1;1;0;0;1;1;1;1;0;232.29
1;1;0;0;0;0;1;0;0;1;1;0;203.53
1;1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;0;1;0;1;1;1;0;1;1;0;222.556666666667
1;1;1;0;0;0;0;0;1;1;1;0;225.62
1;1;1;0;0;1;0;0;1;0;0;0;228.936666666667
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;0;0;1;1;1;1;1;1;0;231.313333333333
1;1;1;1;0;0;0;0;1;1;1;0;241.7
1;1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;0;1;0;1;1;0;0;1;0;237.866666666667
1;1;1;0;1;0;1;1;1;1;0;0;237.036666666667
1;1;1;0;1;0;1;1;1;1;1;0;241.57
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;0;1;0;0;0;253.053333333333
1;1;1;1;1;0;0;1;0;0;1;0;247.076666666667
1;1;1;1;1;0;1;1;0;0;0;0;255.023333333333
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;0;1;1;0;1;0;0;0;0;240.826666666667
1;1;1;1;1;1;0;1;0;0;1;0;251.41
1;1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;0;1;1;1;0;1;1;1;0;239.243333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;0;1;1;0;1;213.533333333333
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;0;1;1;1;1;1;1;218.586666666667
1;1;0;0;0;1;1;0;1;1;1;1;218.503333333333
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;1;0;0;1;1;1;0;1;264.18
1;1;0;0;1;1;0;0;1;1;0;1;261.533333333333
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;1;0;0;0;1;265.69
1;1;0;0;1;1;1;1;0;0;1;1;266.12
1;1;1;0;0;0;0;0;1;1;0;1;230.236666666667
1;1;1;0;1;0;1;0;0;1;1;1;249.3
1;1;1;0;1;0;0;1;1;1;1;1;251.566666666667
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;0;1;0;1;1;0;0;1;237.063333333333
1;1;1;0;0;1;0;1;1;1;1;1;239.036666666667
1;1;1;0;1;1;0;0;0;0;0;1;239.963333333333
1;1;1;0;1;1;0;0;1;0;0;1;254.393333333333
1;1;1;0;1;1;0;1;1;1;1;1;253.54
1;1;1;0;0;1;1;0;0;1;0;1;236.64
1;1;1;0;0;1;1;0;1;0;0;1;238.736666666667
1;1;1;0;1;1;1;0;1;0;0;1;252.893333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;0;1;0;1;0;1;0;1;1;1;235.373333333333
1;1;0;0;1;1;0;0;0;1;0;0;211.273333333333
1;1;0;1;0;1;1;1;1;1;0;1;236.306666666667
1;1;1;1;0;1;0;0;0;1;0;1;251.846666666667
1;1;0;0;1;1;0;1;0;1;0;0;211.586666666667
1;1;1;1;0;0;1;0;0;1;1;1;249.716666666667
1;1;1;1;0;1;1;0;0;1;1;1;251.363333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;0;1;0;0;1;248.896666666667
1;1;0;1;1;0;0;1;1;1;1;1;251.236666666667
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;1;1;1;0;1;1;0;0;1;1;264.163333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;1;0;1;1;249.533333333333
1;1;0;1;1;1;0;1;1;0;1;1;248.03
1;1;0;1;1;1;0;1;0;1;0;1;249.3
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;0;0;0;1;1;260.166666666667
1;1;1;1;1;1;0;0;0;1;1;1;261.686666666667
1;1;1;1;1;1;0;1;0;0;0;1;266.476666666667
1;1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
