root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;272.13
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;305.383333333333
1;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;299.866666666667
1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;271.336666666667
1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;279.036666666667
1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;263.366666666667
1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;269.733333333333
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;310.226666666667
1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;295.353333333333
1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;299.813333333333
1;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;299.676666666667
1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;299.676666666667
1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;247.73
1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;0;0;252.963333333333
1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;257.463333333333
1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;263.91
1;1;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;247.483333333333
1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;252.826666666667
1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;252.78
1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;252.63
1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;291.643333333333
1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;275.97
1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;279.84
1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;286.353333333333
1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;291.14
1;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;275.453333333333
1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;279.223333333333
1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;279.216666666667
1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;0;279.853333333333
1;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;275.39
1;1;1;0;1;1;1;1;0;1;0;0;1;1;1;0;0;291.276666666667
1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;279.13
1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;446.633333333333
1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;515.543333333333
1;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;518.143333333333
1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;438.196666666667
1;1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;507.75
1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;439.606666666667
1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;509.273333333333
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;444.333333333333
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;383.053333333333
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;519.583333333333
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;573.63
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;562.676666666667
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;513.233333333333
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;564.2
1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;476.33
1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;427.07
1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;495.1
1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;418.563333333333
1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;486.636666666667
1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;420.01
1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;487.373333333333
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;487.01
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;535.8
1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;537.143333333333
1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;427.243333333333
1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;408.073333333333
1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;456.706666666667
1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;462.57
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;447.626666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;516.766666666667
1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;518.8
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;439.106666666667
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;508.983333333333
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;440.673333333333
1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;510.21
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;384.196666666667
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;426.416666666667
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0;428.026666666667
1;1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;495.56
1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;1;0;419.7
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;1;0;487.736666666667
1;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;421.113333333333
1;1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;488.773333333333
1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;1;0;428.263333333333
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;428.156666666667
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;519.413333333333
1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;573.756666666667
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;562.923333333333
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;564.166666666667
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;544.823333333333
1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;486.973333333333
1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;535.706666666667
1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;537.113333333333
1;1;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0;476.31
1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;1;0;407.99
1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;456.616666666667
1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;1;0;462.74
1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;455.72
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;731.76
1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;745.596666666667
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;607.926666666667
1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;0;1;734.21
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;809.806666666667
1;1;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;665.2
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;665.166666666667
1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;581.813333333333
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;706.246666666667
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;590.55
1;1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;715.736666666667
1;1;1;1;1;0;0;0;0;1;0;0;1;1;0;0;1;584.976666666667
1;1;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;707.596666666667
1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;609.886666666667
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;609.696666666667
1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;773.436666666667
