root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;0;0;299.75
1;1;1;0;0;1;1;1;0;1;0;1;0;1;1;0;0;291.673333333333
1;1;0;0;0;0;1;1;1;1;0;1;0;1;1;0;0;305.433333333333
1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;275.406666666667
1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;279.903333333333
1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;0;299.733333333333
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;263.643333333333
1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;279.533333333333
1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0;310.673333333333
1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;271.336666666667
1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;304.96
1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;271.416666666667
1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;0;0;269.493333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;299.676666666667
1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;264.293333333333
1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;247.73
1;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;258.113333333333
1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;257.463333333333
1;1;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;247.483333333333
1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;252.826666666667
1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;257.406666666667
1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;263.92
1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;310.58
1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;247.536666666667
1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;0;0;279.756666666667
1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;291.056666666667
1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;279.223333333333
1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;287.063333333333
1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;444.333333333333
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;446.6
1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;275.426666666667
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;379.456666666667
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;444.606666666667
1;1;0;1;1;1;0;1;1;1;0;1;0;1;0;1;0;444.38
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;562.676666666667
1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;428.383333333333
1;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;564.03
1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;476.126666666667
1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;420.01
1;1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;486.826666666667
1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;1;0;535.86
1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;536.876666666667
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;260.266666666667
1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;414.686666666667
1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;0;413.88
1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;363.56
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;407.686666666667
1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;428.16
1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;310.576666666667
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;447.626666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;516.766666666667
1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;518.8
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;439.106666666667
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;440.41
1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;0;305.48
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;380.526666666667
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;1;0;380.18
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;426.416666666667
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;365.903333333333
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;433.913333333333
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;488.26
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;519.413333333333
1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;518.96
1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;1;0;564.146666666667
1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;1;0;543.083333333333
1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;0;299.646666666667
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;428.02
1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;456.436666666667
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;513.53
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;380.84
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;443.92
1;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;482.59
1;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;261.076666666667
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;506.93
1;1;0;1;1;0;1;0;1;1;1;0;0;1;0;1;0;512.87
1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;564.063333333333
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;380.146666666667
1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;482.083333333333
1;1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;0;442.5
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;367.963333333333
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;432.143333333333
1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;1;0;432.03
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;362.626666666667
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;425.063333333333
1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;425.246666666667
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;492.663333333333
1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;430.696666666667
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;536.95
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;462.473333333333
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;407.756666666667
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;740.21
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;510.01
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;579.176666666667
1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;704.22
1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;703.5
1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;687.093333333333
1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;780.656666666667
1;1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;773.276666666667
1;1;1;1;0;1;0;1;1;1;1;0;0;1;0;0;1;608.996666666667
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;645.376666666667
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;615.286666666667
1;1;0;0;1;1;0;1;1;1;1;0;0;1;0;0;1;629.39
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;625.796666666667
1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;613.396666666667
1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;490.043333333333
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;726.89
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;821.52
1;1;1;1;1;0;1;0;1;1;1;0;0;1;0;0;1;683.42
1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;644.156666666667
1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;561.373333333333
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;555.203333333333
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;665.283333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;604.483333333333
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;511.506666666667
1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;509.893333333333
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;629.396666666667
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;712.87
1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;666.686666666667
1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;1;817.353333333333
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;617.42
1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;726.6
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;715.826666666666
1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;631.736666666667
1;1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;1;631.583333333333
1;1;0;1;1;1;0;1;1;1;0;0;1;1;0;0;1;627.813333333333
1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;279.15
1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;713.576666666667
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;499.27
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;493.96
1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;0;1;611.433333333333
1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;254.11
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;615.9
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;590.836666666667
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;707.493333333333
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;609.696666666667
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;687.473333333333
