root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;0;1;0;1;0;1;0;0;0;214.886666666667
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;1;1;1;0;215.946666666667
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;0;0;0;0;1;0;1;1;0;205.13
1;1;0;1;0;0;1;1;1;0;0;0;220.573333333333
1;1;0;1;1;0;0;0;1;1;0;0;224.99
1;1;0;1;1;0;0;1;0;0;1;0;226.883333333333
1;1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;1;0;1;0;1;0;1;1;1;1;0;223.42
1;1;0;1;1;1;0;1;1;0;0;0;227.53
1;1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;1;0;1;1;1;1;1;1;1;0;0;223.52
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;1;0;0;0;0;1;1;1;1;0;229.79
1;1;1;0;0;0;1;0;1;1;0;0;229.313333333333
1;1;1;0;0;0;1;1;1;1;0;0;226.58
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;0;0;0;1;0;0;0;1;1;0;202.933333333333
1;1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;1;1;0;0;1;1;1;1;0;0;245.596666666667
1;1;0;0;0;1;0;0;1;0;1;0;204.05
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;0;0;1;0;0;251.58
1;1;1;1;1;0;0;1;1;1;1;0;252.58
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;0;0;0;1;1;0;0;1;1;0;205.47
1;1;1;1;1;1;0;1;1;0;1;0;249.28
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;0;1;1;1;0;1;1;1;0;239.243333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;1;1;0;1;217.073333333333
1;1;0;0;0;0;1;1;1;1;1;1;218.586666666667
1;1;0;0;0;1;1;0;0;1;0;1;216.296666666667
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;1;0;0;0;0;1;0;1;243.793333333333
1;1;0;0;0;1;1;1;1;0;0;0;204.513333333333
1;1;0;0;1;1;0;0;1;1;1;1;265.65
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;0;1;1;1;1;1;0;1;1;263.186666666667
1;1;0;0;1;1;1;1;1;1;0;1;266.386666666667
1;1;1;0;0;0;0;1;1;0;0;1;234.696666666667
1;1;1;0;1;0;1;0;0;1;1;1;249.3
1;1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;1;0;1;1;0;0;1;1;1;1;251.25
1;1;1;0;0;1;1;0;1;1;0;1;232.636666666667
1;1;1;0;0;1;1;1;0;1;1;1;236.38
1;1;1;0;1;1;1;1;0;1;1;1;255.423333333333
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;1;1;0;0;0;0;0;1;0;1;249.99
1;1;0;0;1;1;0;0;0;1;1;0;212.926666666667
1;1;1;1;0;0;0;1;0;1;0;1;251.706666666667
1;1;1;1;0;1;0;1;0;1;1;1;253.49
1;1;1;1;0;0;1;0;0;1;0;1;251.933333333333
1;1;1;1;0;1;1;0;1;1;0;1;250.533333333333
1;1;1;1;0;0;1;1;0;1;0;1;253.743333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;1;0;0;1;252.873333333333
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;0;1;1;1;1;246.32
1;1;0;1;1;0;0;1;0;0;0;1;250.163333333333
1;1;0;1;1;0;0;1;0;1;0;1;248.43
1;1;0;1;1;0;1;1;1;0;0;1;247.873333333333
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;1;1;1;0;0;0;0;1;1;1;260.326666666667
1;1;1;1;1;0;1;0;0;0;1;1;260.496666666667
1;1;1;1;1;0;1;0;0;1;1;1;262.95
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;0;0;0;1;250.596666666667
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;0;0;1;1;1;261.686666666667
1;1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;0;1;1;261.363333333333
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;0;1;269.38
1;1;0;1;1;1;1;0;1;1;0;1;247.31
