root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;1;0;0;0;0;0;0;1;0;0;224.43
1;1;0;1;1;0;0;0;0;0;0;0;224.95
1;1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;0;0;0;0;216.373333333333
1;1;0;0;1;1;1;1;1;0;1;0;214.05
1;1;0;1;0;0;0;1;1;0;0;0;220.423333333333
1;1;0;1;0;0;0;1;1;0;1;0;218.89
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;1;0;0;0;0;1;0;0;227.013333333333
1;1;0;1;1;0;0;0;1;0;0;0;229.276666666667
1;1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;1;0;1;1;1;0;0;0;1;0;0;227.75
1;1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;0;1;1;0;226.566666666667
1;1;1;0;0;0;0;1;1;1;1;0;229.79
1;1;1;0;0;0;1;0;1;0;0;0;231.336666666667
1;1;1;0;0;0;1;1;1;1;0;0;226.58
1;1;1;0;0;1;1;0;1;0;0;0;227.94
1;1;1;0;0;1;1;0;1;1;1;0;230.313333333333
1;1;0;0;0;0;1;0;1;1;1;0;206.426666666667
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;0;0;0;1;0;0;1;1;0;0;200.82
1;1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;1;0;1;0;1;0;1;0;0;0;242.546666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;1;0;0;0;0;255.473333333333
1;1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;1;0;1;1;0;0;1;1;1;0;236.84
1;1;0;0;0;1;1;0;0;1;1;0;205.47
1;1;1;1;1;1;0;1;1;0;1;0;249.28
1;1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;0;1;1;1;0;0;1;1;0;236.95
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;1;1;1;0;1;217.55
1;1;0;0;0;1;0;1;1;0;0;1;219.826666666667
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;1;0;0;1;1;1;1;1;264.64
1;1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;0;1;1;1;0;0;1;1;1;263.776666666667
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;0;1;1;1;1;1;0;1;1;263.186666666667
1;1;0;0;1;1;1;1;1;1;0;1;266.386666666667
1;1;1;0;0;0;0;1;1;0;0;1;234.696666666667
1;1;1;0;0;0;1;1;1;0;1;1;233.793333333333
1;1;1;0;1;0;0;0;0;1;0;1;249.663333333333
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;0;1;0;1;1;0;1;1;233.12
1;1;1;0;1;1;0;0;1;1;1;1;251.25
1;1;1;0;0;1;1;1;0;1;1;1;236.38
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;0;0;1;0;1;231.996666666667
1;1;0;1;0;0;0;0;1;1;0;1;231
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;0;1;0;1;1;1;1;0;0;1;234.746666666667
1;1;1;1;0;0;0;0;0;1;0;1;249.99
1;1;1;1;0;0;0;0;1;1;1;1;250.24
1;1;1;1;0;0;0;1;0;1;0;1;251.706666666667
1;1;1;1;0;1;0;1;0;1;1;1;253.49
1;1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;1;0;0;1;0;0;1;0;1;251.933333333333
1;1;1;1;0;1;1;0;1;1;0;1;250.533333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;1;1;1;1;0;0;1;252.873333333333
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;0;1;1;0;0;1;0;1;0;209.84
1;1;0;1;1;0;0;1;0;1;0;1;248.43
1;1;0;1;1;0;1;0;0;1;1;1;249.013333333333
1;1;0;1;1;0;1;1;1;0;0;1;247.873333333333
1;1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;1;1;1;1;0;0;1;1;0;0;1;268.583333333333
1;1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;0;0;0;1;250.596666666667
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;0;0;1;1;1;261.686666666667
1;1;1;1;1;1;0;1;0;0;0;1;266.476666666667
1;1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;0;1;269.38
1;1;0;1;1;1;1;0;0;1;0;1;249.74
1;1;0;1;1;1;1;0;1;1;0;1;247.31
