root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;1;1;1;1;1;0;1;1;1;251.523333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;0;0;1;0;210.506666666667
1;1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;1;0;0;1;1;1;0;1;1;1;0;215.946666666667
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;0;1;1;1;1;0;0;0;0;217.466666666667
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;1;0;0;0;0;0;1;0;224.49
1;1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;1;0;0;0;0;1;0;0;1;1;0;203.53
1;1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;1;0;1;0;1;0;1;1;1;1;0;223.42
1;1;0;1;1;1;0;0;0;1;0;0;227.75
1;1;0;1;1;1;0;1;0;0;0;0;230.08
1;1;0;1;1;1;0;1;1;0;0;0;227.53
1;1;0;1;0;1;1;0;1;0;0;0;222.896666666667
1;1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;1;0;0;0;0;1;0;1;1;0;226.566666666667
1;1;1;0;0;0;0;1;1;1;1;0;229.79
1;1;1;0;0;0;1;1;1;1;0;0;226.58
1;1;1;0;0;1;0;0;0;1;0;0;226.7
1;1;1;0;0;1;0;0;1;0;0;0;228.936666666667
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;1;0;1;0;1;1;1;1;0;245.22
1;1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;1;1;0;0;1;1;1;1;0;0;245.596666666667
1;1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;1;0;0;0;0;255.473333333333
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;0;1;1;0;0;1;0;0;0;239.563333333333
1;1;1;0;1;1;0;1;1;1;1;0;242.5
1;1;1;1;1;1;0;0;1;0;0;0;256.473333333333
1;1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;1;0;1;0;248.81
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;0;1;1;1;1;1;1;218.586666666667
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;1;1;0;0;0;0;1;1;255.436666666667
1;1;0;0;1;1;0;0;0;1;0;1;257.17
1;1;0;0;1;1;0;0;1;1;1;1;265.65
1;1;0;0;1;1;0;1;1;1;1;1;264.29
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;0;1;0;0;1;263.58
1;1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;0;1;1;1;0;1;1;1;1;264.04
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;1;0;0;0;0;1;0;1;0;1;235.733333333333
1;1;1;0;1;0;1;0;0;1;1;1;249.3
1;1;1;0;1;1;0;0;0;0;0;1;239.963333333333
1;1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;1;0;0;1;1;0;1;1;0;1;232.636666666667
1;1;1;0;1;1;1;0;0;1;1;1;250.23
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;0;0;1;1;0;0;0;1;0;0;211.273333333333
1;1;1;1;0;0;0;1;0;1;0;1;251.706666666667
1;1;1;1;0;0;0;1;1;1;1;1;253.506666666667
1;1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;1;0;0;1;0;0;1;0;1;251.933333333333
1;1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;1;0;0;1;1;0;1;0;1;253.743333333333
1;1;1;1;0;1;1;1;0;1;0;1;250.596666666667
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;0;1;1;1;1;0;1;253.57
1;1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;0;1;1;0;0;1;0;1;0;209.84
1;1;0;1;1;0;0;0;1;1;1;1;246.32
1;1;0;1;1;0;0;1;0;0;0;1;250.163333333333
1;1;0;1;1;0;0;1;0;1;0;1;248.43
1;1;0;1;1;0;1;1;1;0;0;1;247.873333333333
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;0;0;1;1;0;0;1;1;0;0;214.153333333333
1;1;1;1;1;0;0;0;0;1;1;1;260.326666666667
1;1;1;1;1;0;1;0;0;0;1;1;260.496666666667
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;0;0;0;1;250.596666666667
1;1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;1;0;1;0;1;0;1;262.22
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;0;1;269.38
1;1;0;1;1;1;1;0;1;0;1;1;250.753333333333
