root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;1;1;1;1;0;0;0;0;1;251.803333333333
1;1;1;1;1;1;1;0;0;0;1;1;261.573333333333
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;1;1;1;1;1;0;0;0;1;268.55
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;0;1;269.47
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;1;1;1;0;215.946666666667
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;0;1;1;1;1;1;0;0;0;214.48
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;1;0;0;0;0;0;1;0;224.49
1;1;0;0;0;0;1;0;0;1;1;0;203.53
1;1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;1;0;1;0;1;0;1;1;0;1;0;219.626666666667
1;1;0;1;1;1;0;0;0;1;0;0;227.75
1;1;0;1;1;1;0;0;0;1;1;0;228.256666666667
1;1;0;1;1;1;0;0;1;0;1;0;225.796666666667
1;1;0;1;0;1;1;0;0;1;0;0;220.37
1;1;0;1;0;1;1;1;0;1;0;0;222.163333333333
1;1;0;1;0;1;1;1;1;1;0;0;231.16
1;1;0;1;0;1;1;1;1;1;1;0;232.96
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;1;0;229.79
1;1;1;0;0;0;1;1;1;1;0;0;226.58
1;1;1;0;0;1;0;0;0;1;0;0;226.7
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;1;0;0;1;1;0;1;1;0;242.426666666667
1;1;1;1;0;0;1;1;1;1;0;0;245.596666666667
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;0;0;0;1;0;0;251.58
1;1;1;1;1;0;1;0;0;1;0;0;252.14
1;1;1;1;1;0;0;1;1;1;1;0;252.58
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;0;0;0;1;1;0;1;1;0;0;204.293333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;0;1;1;0;252.14
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;1;0;1;1;214.653333333333
1;1;0;0;0;0;1;1;1;1;1;1;218.586666666667
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;1;1;0;1;0;0;1;1;264.18
1;1;0;0;1;1;0;0;1;1;1;1;265.65
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;0;0;1;0;1;258.16
1;1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;0;1;1;1;0;1;0;0;1;259.38
1;1;0;0;1;0;1;1;0;0;1;1;258.9
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;0;1;1;1;1;0;1;1;1;262.006666666667
1;1;0;0;1;1;1;1;1;0;1;1;263.186666666667
1;1;0;0;1;0;1;1;1;1;1;1;267.07
1;1;1;0;0;0;0;1;1;0;0;1;234.696666666667
1;1;1;0;0;0;0;1;1;1;1;1;237.896666666667
1;1;1;0;1;0;1;0;0;1;0;1;250.26
1;1;1;0;1;0;0;1;0;0;1;1;246.376666666667
1;1;1;0;1;0;0;1;0;1;0;1;252.126666666667
1;1;1;0;1;0;1;1;0;0;1;1;250.443333333333
1;1;1;0;1;0;0;1;1;1;1;1;251.566666666667
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;1;0;1;1;0;0;1;1;1;1;251.25
1;1;1;0;0;1;1;1;0;1;1;1;236.38
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;1;0;1;1;0;1;234.25
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;0;0;1;1;0;0;0;1;0;0;211.273333333333
1;1;1;1;0;0;0;0;1;1;0;1;246.806666666667
1;1;0;0;1;1;0;1;0;1;0;0;211.586666666667
1;1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;1;0;1;1;0;1;0;1;1;248.903333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;1;1;1;1;0;0;1;252.873333333333
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;1;0;0;0;1;250.163333333333
1;1;0;0;1;1;0;0;1;1;0;0;214.153333333333
1;1;1;1;1;0;0;0;1;0;0;1;264.993333333333
1;1;1;1;1;0;1;0;0;0;1;1;260.496666666667
1;1;1;1;1;0;1;0;1;0;0;1;266.45
1;1;1;1;1;0;0;1;0;1;1;1;262.663333333333
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;0;1;1;1;0;1;266.213333333333
1;1;1;1;1;0;1;1;1;1;0;1;263.716666666667
1;1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;0;0;0;1;250.596666666667
1;1;1;1;1;1;0;0;0;0;0;1;252.5
1;1;1;1;1;1;0;1;0;1;0;1;262.22
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;1;0;1;1;250.753333333333
