root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;1;0;0;1;1;0;1;0;0;0;1;263.31
1;1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;1;0;0;0;0;0;0;1;0;0;224.43
1;1;0;0;1;1;0;0;0;0;0;0;217.29
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;1;1;1;1;1;1;0;0;0;0;1;251.803333333333
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;1;0;0;0;1;252.683333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;0;1;1;0;0;0;0;217.236666666667
1;1;0;0;1;1;1;1;0;1;1;0;215.366666666667
1;1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;1;0;1;1;0;0;1;0;0;1;0;226.883333333333
1;1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;1;0;1;1;1;0;1;0;0;1;0;230.573333333333
1;1;0;1;1;1;1;0;0;0;1;0;226.746666666667
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;1;0;0;0;1;1;1;0;1;0;225.26
1;1;0;0;0;0;1;0;1;1;1;0;206.426666666667
1;1;1;0;0;1;1;1;1;1;1;0;231.313333333333
1;1;1;1;0;0;0;0;0;1;0;0;240.163333333333
1;1;1;1;0;0;0;0;0;1;1;0;238.783333333333
1;1;1;1;0;0;0;0;1;1;1;0;241.7
1;1;1;1;0;1;0;0;1;1;1;0;242.856666666667
1;1;1;1;0;0;1;0;1;1;1;0;243.123333333333
1;1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;0;1;0;0;0;1;0;0;0;238.62
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;1;1;0;0;0;0;255.023333333333
1;1;1;1;1;0;0;1;1;0;1;0;247.716666666667
1;1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;0;0;0;1;1;0;0;1;1;0;205.47
1;1;1;0;1;1;1;0;1;1;1;0;239.243333333333
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;1;0;0;1;0;0;253.653333333333
1;1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;1;1;1;0;1;217.55
1;1;0;0;0;0;1;0;0;1;0;1;214.283333333333
1;1;0;0;0;1;0;0;0;1;0;1;213.86
1;1;0;0;0;1;0;0;1;0;0;1;217.063333333333
1;1;0;0;0;1;0;0;1;1;1;1;215.026666666667
1;1;0;0;0;1;1;0;1;0;0;1;215.02
1;1;0;0;0;1;1;0;1;1;0;1;217.403333333333
1;1;0;0;0;1;0;1;0;1;0;1;215.853333333333
1;1;0;0;0;1;1;1;0;1;1;1;216.873333333333
1;1;0;0;1;0;0;1;0;1;1;1;265.38
1;1;0;0;1;0;0;1;1;1;1;1;264.64
1;1;0;0;1;1;0;1;0;1;1;1;259.5
1;1;0;0;1;1;1;0;0;0;0;1;264.51
1;1;0;0;1;0;1;1;0;1;0;1;261.076666666667
1;1;1;0;0;0;0;1;1;1;0;1;234.053333333333
1;1;1;0;0;0;1;0;1;1;0;1;237.47
1;1;1;0;1;0;1;1;0;0;0;1;253.393333333333
1;1;1;0;1;0;0;1;1;1;1;1;251.566666666667
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;0;1;0;0;1;1;1;1;235.313333333333
1;1;1;0;0;1;0;1;1;1;1;1;239.036666666667
1;1;1;0;1;1;0;0;0;0;0;1;239.963333333333
1;1;1;0;0;1;1;0;1;1;0;1;232.636666666667
1;1;1;0;1;1;1;0;1;0;0;1;252.893333333333
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;0;1;0;0;1;0;1;0;0;212.94
1;1;0;1;0;0;0;0;1;1;1;1;232.046666666667
1;1;0;1;0;0;1;1;1;0;1;1;232.99
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;1;0;1;1;0;1;1;0;1;234.92
1;1;0;1;0;1;0;1;0;1;1;1;235.373333333333
1;1;0;1;0;1;1;1;1;1;0;1;236.306666666667
1;1;1;1;0;1;0;0;0;1;1;1;249.576666666667
1;1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;1;0;1;1;0;0;1;1;1;251.363333333333
1;1;1;1;0;0;1;1;0;1;1;1;251.163333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;1;0;1;1;1;251.236666666667
1;1;0;1;1;0;0;1;1;1;1;1;251.236666666667
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;1;0;0;1;0;0;1;1;261.09
1;1;1;1;1;0;1;1;0;0;1;1;264.163333333333
1;1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;1;0;1;1;1;0;1;1;0;1;1;248.03
1;1;1;1;1;1;0;0;0;1;1;1;261.686666666667
1;1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;0;0;0;1;269.38
