root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;1;0;1;1;1;1;0;1;1;1;1;248.583333333333
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;1;1;1;1;1;0;1;1;1;251.523333333333
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;0;1;1;1;0;215.946666666667
1;1;0;0;1;0;1;1;1;1;1;0;218.323333333333
1;1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;1;0;1;0;0;0;1;1;0;0;0;220.423333333333
1;1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;0;0;1;1;1;1;1;0;223.286666666667
1;1;0;1;1;0;0;0;1;0;1;0;228.646666666667
1;1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;1;0;1;1;1;0;0;0;1;0;0;227.75
1;1;0;1;0;1;1;0;0;1;0;0;220.37
1;1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;1;1;0;0;0;0;0;1;0;1;0;224.733333333333
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;1;0;229.79
1;1;1;0;0;0;1;1;1;1;0;0;226.58
1;1;1;0;0;1;1;0;0;1;0;0;227.906666666667
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;0;0;0;1;0;1;0;239.656666666667
1;1;1;1;0;0;0;1;1;1;1;0;245.156666666667
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;1;0;1;0;1;1;1;1;1;0;241.57
1;1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;0;1;1;1;0;1;0;249.343333333333
1;1;1;1;1;0;0;1;1;1;1;0;252.58
1;1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;0;1;1;0;0;1;1;1;0;236.84
1;1;1;1;1;1;0;0;1;0;1;0;247.08
1;1;1;0;1;1;1;0;1;0;1;0;238.46
1;1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;0;0;1;0;248.536666666667
1;1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;0;1;1;0;1;1;215.293333333333
1;1;0;0;0;0;1;0;1;0;1;1;214.653333333333
1;1;0;0;0;1;1;1;0;1;0;0;202.81
1;1;0;0;0;1;0;0;0;1;0;1;213.86
1;1;0;0;0;1;0;1;1;0;0;0;207.89
1;1;0;0;0;1;0;1;1;1;1;1;219.873333333333
1;1;0;0;1;0;0;0;1;1;0;1;243.083333333333
1;1;0;0;1;0;0;0;1;0;1;1;247.37
1;1;0;0;1;0;0;1;0;0;0;1;248.196666666667
1;1;0;0;1;0;0;1;1;1;1;1;264.64
1;1;0;0;1;1;0;0;1;1;1;1;265.65
1;1;0;0;1;0;1;0;0;0;0;1;266.19
1;1;0;0;1;0;1;0;0;1;0;1;258.16
1;1;1;0;0;0;0;0;1;0;1;1;233.326666666667
1;1;1;0;0;0;0;1;1;0;0;1;234.696666666667
1;1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;1;0;1;1;0;0;1;1;1;1;251.25
1;1;1;0;1;1;0;1;1;1;1;1;253.54
1;1;1;0;1;1;1;0;0;1;0;1;251.033333333333
1;1;1;0;0;1;1;1;0;1;1;1;236.38
1;1;1;0;1;1;1;1;0;1;1;1;255.423333333333
1;1;1;0;1;1;1;1;1;0;1;1;248.74
1;1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;1;0;0;0;0;1;0;1;1;233.66
1;1;0;0;1;0;0;1;1;1;0;0;214.25
1;1;0;1;0;0;0;1;1;1;1;1;236.36
1;1;0;0;0;0;0;0;1;1;1;0;201.52
1;1;0;0;1;0;0;1;1;1;1;0;215.883333333333
1;1;0;1;0;1;0;1;0;1;1;1;235.373333333333
1;1;0;1;0;1;0;1;1;1;0;1;235.79
1;1;1;1;0;0;0;1;0;1;0;1;251.706666666667
1;1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;1;0;0;1;0;0;1;0;1;251.933333333333
1;1;1;1;0;0;1;0;0;1;1;1;249.716666666667
1;1;1;1;0;1;1;0;1;0;1;1;248.903333333333
1;1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;1;0;1;1;1;0;1;0;1;250.596666666667
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;0;1;1;1;1;0;1;253.57
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;0;1;1;0;0;1;0;1;0;1;248.43
1;1;0;1;1;0;1;1;0;0;1;1;251.02
1;1;0;1;1;0;1;1;0;1;1;1;251.296666666667
1;1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;1;1;1;0;1;0;0;0;1;1;260.496666666667
1;1;0;0;1;1;0;1;1;1;1;0;215.74
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;0;0;0;1;250.596666666667
1;1;1;1;1;1;0;1;0;1;0;1;262.22
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
