root;time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;1;1;0;0;0;0;0;0;0;224.95
1;1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;1;0;0;1;1;0;0;0;0;0;0;217.29
1;1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;1;0;0;1;0;0;1;0;0;0;0;214.72
1;1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;1;0;0;1;0;0;0;0;1;0;0;209.703333333333
1;1;0;0;1;0;0;0;0;0;0;1;220.866666666667
1;1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;0;1;1;1;1;1;0;1;1;1;251.523333333333
1;1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;0;1;1;1;1;1;1;0;0;1;269.47
1;1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;1;1;1;1;0;0;0;0;217.466666666667
1;1;0;0;0;0;0;1;1;0;1;0;201.896666666667
1;1;0;0;1;0;1;1;1;1;1;0;218.323333333333
1;1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;1;0;1;0;0;0;0;1;1;0;0;217.286666666667
1;1;0;1;0;0;0;0;1;1;1;0;219.386666666667
1;1;0;1;0;0;0;1;1;1;0;0;221.01
1;1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;1;0;1;0;0;1;0;1;1;1;0;223.07
1;1;0;1;1;0;0;0;0;0;1;0;224.49
1;1;0;1;1;0;0;0;0;1;1;0;227.4
1;1;0;1;1;0;0;0;1;1;1;0;227.153333333333
1;1;0;1;1;0;1;0;1;1;1;0;230.793333333333
1;1;0;1;0;1;0;0;0;1;0;0;219.396666666667
1;1;0;1;0;1;0;0;1;1;0;0;217.9
1;1;0;0;0;0;1;0;0;1;1;0;203.53
1;1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;1;0;1;0;1;1;0;1;0;0;0;222.896666666667
1;1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;0;1;1;1;1;1;0;1;0;0;229.206666666667
1;1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;1;0;1;0;1;1;1;1;1;0;0;231.16
1;1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;0;0;0;0;1;1;1;1;1;0;206.35
1;1;1;1;0;0;0;0;1;1;1;0;241.7
1;1;1;1;0;1;0;0;0;1;0;0;242.806666666667
1;1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;1;0;0;1;1;0;1;1;0;242.426666666667
1;1;1;1;0;1;1;1;0;1;1;0;246.16
1;1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;1;0;1;0;0;0;0;1;1;0;233.666666666667
1;1;1;0;1;0;0;0;1;0;0;0;238.62
1;1;1;0;1;0;1;0;1;1;1;0;239.32
1;1;1;1;1;0;0;0;0;1;1;0;247.503333333333
1;1;1;1;1;0;1;1;1;1;0;0;251
1;1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;1;1;1;1;0;1;0;1;0;248.81
1;1;1;0;1;1;1;1;0;0;0;0;256.97
1;1;1;0;1;1;1;1;0;1;1;0;239.51
1;1;1;1;1;1;1;1;0;0;1;0;253.1
1;1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;0;1;1;1;1;1;0;0;0;258.05
1;1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;0;0;0;1;0;0;1;1;1;216.716666666667
1;1;0;0;0;1;0;0;1;0;0;1;217.063333333333
1;1;0;0;0;1;1;0;1;0;0;1;215.02
1;1;0;0;1;0;0;1;0;0;1;1;256.94
1;1;0;0;1;0;0;1;1;1;1;1;264.64
1;1;0;0;1;1;0;1;1;1;1;1;264.29
1;1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;0;1;1;1;1;0;1;1;1;262.006666666667
1;1;0;0;1;1;1;1;1;0;0;1;263.043333333333
1;1;0;0;1;1;1;1;1;1;1;1;266.54
1;1;1;0;0;0;1;0;1;0;0;1;239.593333333333
1;1;1;0;1;0;1;0;1;0;1;1;245.563333333333
1;1;1;0;0;1;0;0;1;0;1;1;234.24
1;1;1;0;0;1;0;1;1;0;0;1;237.063333333333
1;1;1;0;0;1;0;1;1;0;1;1;233.12
1;1;1;0;0;1;0;1;0;1;1;1;235.946666666667
1;1;1;0;0;1;0;1;1;1;1;1;239.036666666667
1;1;1;0;1;1;0;1;0;0;0;1;252.043333333333
1;1;1;0;1;1;0;1;1;0;0;1;249.563333333333
1;1;1;0;1;1;0;0;1;1;0;1;252.036666666667
1;1;1;0;1;1;0;1;1;1;0;1;249.086666666667
1;1;1;0;1;1;0;0;1;1;1;1;251.25
1;1;1;0;1;1;1;0;1;0;1;1;246.503333333333
1;1;1;0;0;1;1;1;1;0;1;1;234.45
1;1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;0;0;1;0;0;1;0;1;0;0;212.94
1;1;0;1;0;0;0;0;1;1;1;1;232.046666666667
1;1;0;1;0;0;0;1;1;1;1;1;236.36
1;1;0;1;0;1;1;1;1;0;1;1;234.65
1;1;1;1;0;0;0;1;0;1;1;1;250.866666666667
1;1;1;1;0;0;1;0;0;1;1;1;249.716666666667
1;1;0;0;1;1;0;1;0;0;1;0;215.313333333333
1;1;1;1;0;0;1;0;1;1;1;1;251.433333333333
1;1;1;1;0;1;1;0;1;0;1;1;248.903333333333
1;1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;1;0;0;1;1;1;0;1;1;249.46
1;1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;1;1;1;0;1;0;0;0;0;1;266.096666666667
1;1;1;1;1;0;0;1;0;1;1;1;262.663333333333
1;1;1;1;1;0;1;1;0;1;0;1;262.68
1;1;1;1;1;0;0;1;1;1;0;1;266.213333333333
1;1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;0;1;1;1;0;1;1;0;1;1;248.03
1;1;1;1;1;1;0;1;0;0;0;1;266.476666666667
1;1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;1;0;0;1;1;1;1;264.6
1;1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;1;0;1;1;1;1;0;1;0;1;1;250.753333333333
