root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;263.853333333333
1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;263.92
1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;310.58
1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;252.63
1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;287.113333333333
1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;275.97
1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;310.176666666667
1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;291.056666666667
1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;0;287.053333333333
1;1;1;1;0;0;1;1;0;1;0;0;1;1;1;0;0;275.986666666667
1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;279.13
1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;433.223333333333
1;1;0;0;0;1;1;1;0;1;0;1;0;1;0;1;0;482.876666666667
1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;428.073333333333
1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;486.636666666667
1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;420.01
1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;487.373333333333
1;1;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;487.056666666667
1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;487.01
1;1;1;1;0;0;1;0;1;1;0;1;0;1;0;1;0;485.523333333333
1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;536.876666666667
1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;414.846666666667
1;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;305.283333333333
1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;414.173333333333
1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;462.57
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;304.996666666667
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;407.686666666667
1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;428.16
1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;310.576666666667
1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;456.363333333333
1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;427.06
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;516.766666666667
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;439.106666666667
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;440.673333333333
1;1;0;1;1;1;0;1;1;1;0;0;1;1;0;1;0;445.213333333333
1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;1;0;428.263333333333
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;425.873333333333
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;419.396666666667
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;488.26
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;519.413333333333
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;562.923333333333
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;536.85
1;1;0;0;0;1;1;1;0;1;0;0;1;1;0;1;0;482.816666666667
1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;1;0;407.99
1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;456.616666666667
1;1;1;0;0;0;1;1;1;1;0;0;1;1;0;1;0;414.67
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;428.02
1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;456.436666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;505.856666666667
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;447.423333333333
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;562.57
1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;1;0;433.223333333333
1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;0;571.35
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;573.653333333333
1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;521.443333333333
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;380.146666666667
1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;476.223333333333
1;1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;0;442.5
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;416.886666666667
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;367.963333333333
1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;485.536666666667
1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;430.696666666667
1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;485.35
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;424.89
1;1;1;1;0;0;1;0;1;1;1;0;0;1;0;1;0;485.583333333333
1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;537.153333333333
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;536.95
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;462.473333333333
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;456.37
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;740.21
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;602.713333333333
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;601.59
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;510.01
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;249.463333333333
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;780.93
1;1;1;1;0;0;1;0;1;1;1;0;0;1;0;0;1;680.616666666667
1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;652.466666666667
1;1;1;1;0;1;0;1;1;1;1;0;0;1;0;0;1;608.996666666667
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;615.286666666667
1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;743.163333333333
1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;629.62
1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;607.626666666667
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;713.39
1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;704.806666666667
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;607.376666666667
1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;726.51
1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;0;1;809.57
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;775.803333333333
1;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;1;561.79
1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;644.156666666667
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;555.203333333333
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;665.283333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;275.386666666667
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;511.733333333333
1;1;1;1;0;0;1;0;1;1;1;0;0;1;1;0;0;275.926666666667
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;807.436666666667
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;733.763333333333
1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;279.776666666667
1;1;0;1;1;1;0;1;1;1;0;0;1;1;0;0;1;627.813333333333
1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;279.15
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;588.2
1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;493.543333333333
1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;0;1;611.433333333333
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;590.55
1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;1;616.133333333333
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;687.473333333333
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;781.163333333333
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;680.726666666667
